"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
180, Jun;10,795207698170731;0,8847498079625572;0;0,6724541361738996;0;0;0;0;10,795207698170731
181, Jun;19,20963640910823;3,579892786537729;0;3,5286314429306405;0;0;0,03967658;0;19,20963640910823
182, Jul;19,610792206554876;2,8122530681330984;0;8,965162323742378;0;0,497734948;4,169940809;0;19,610792206554876
183, Jul;21,367567108898626;4,592863129406441;0;0;0;4,399462206;4,49082442;0;21,367567108898626
184, Jul;14,042799042492378;2,462217935701696;0;7,778196009193978;0;0,065835912;2,124401988;0;14,042799042492378
185, Jul;10,688504847084603;1,6864039723466082;0;0;0;0;0;0;10,688504847084603
186, Jul;12,952776653010671;1,5658306959198742;0;0;0;4,093245477;0;0;12,952776653010671
187, Jul;18,648628048780488;2,6379037252286586;0;0;0;0;5,098650948;0;18,648628048780488
188, Jul;20,957602896341463;3,0858398065334414;0;0;0;2,736545307;0,067862336;0;20,957602896341463
189, Jul;15,418924471227134;2,4130762611947407;0;6,010347691977897;7,472465701219512;3,808765789;0;0;15,418924471227134
190, Jul;18,66987274914253;3,105820446479611;0;0;17,844211485327744;0;0;0;18,66987274914253
191, Jul;12,180908203125;2,038666143649962;0;0;0;0;0;0;12,180908203125
192, Jul;10,116666468178353;2,374143460901772;0;12,18382821431974;0;0;7,059917217;0;10,116666468178353
193, Jul;20,62513397961128;5,640005716463414;0;3,8698912829887577;0;13,32318634;19,1937892;0;20,62513397961128
194, Jul;16,589420969893293;3,6502045422065548;0;3,0440219786108993;0;3,533425104;0;0;16,589420969893293
195, Jul;16,960970250571645;2,2586880195431593;0;10,020555449695122;0;0;16,6678397;0;16,960970250571645
196, Jul;28,507741044207318;4,378081158893864;0;0;0;0;0;0;28,507741044207318
197, Jul;24,165043528487043;4,176743298042111;0;2,545272268900057;0;0;9,157031408;0;24,165043528487043
198, Jul;14,943543969131097;3,0912516524152056;0;10,036519864710366;0;6,575236123;14,276721;0;14,943543969131097
199, Jul;5,291959436928353;0,7136493775902725;0;8,185542409012957;0,18529980357100323;0,442009568;3,31565465;0;5,291959436928353
200, Jul;15,0427558712843;3,4353589313786204;0;0;2,040015616068026;5,552641182;3,177180302;0;15,0427558712843
201, Jul;25,950320360137194;6,151992053520389;0;6,3608882252762955;10,24895644769436;0;19,49261047;0;25,950320360137194
202, Jul;32,446950028582314;7,743545160060975;0;0;10,15802001953125;0;16,41481551;0;32,446950028582314
203, Jul;33,31319669397866;3,3580984720369664;0;0;33,31319669397866;0;0;0;33,31319669397866
204, Jul;14,574549233041159;1,729569597942073;0;0;14,495042754382622;0;0;0;14,574549233041159
205, Jul;24,3175048828125;6,458839230421113;0;22,271645150533537;18,87556866901677;0;12,7871656;0;24,3175048828125
206, Jul;22,914083341272868;6,845663675447789;0;8,519304228991997;0;1,790635879;11,87027208;0;22,914083341272868
207, Jul;17,914998868616618;2,804844553877668;0;0,15014277434930567;0;0;0;0;17,914998868616618
208, Jul;18,905166253810975;3,6312918314119664;0;0;0;0;18,04246056;0;18,905166253810975
209, Jul;19,426151926924543;3,6267238709984757;0;0;0;0,090079726;9,908185994;0;19,426151926924543
210, Jul;37,14706793064025;5,939140878072599;0;23,243624059165395;0;8,701282315;0;0;37,14706793064025
211, Jul;30,217904439786587;5,293736527605755;0;3,9370519126333843;7,892234988328887;9,077160905;4,097996828;0;30,217904439786587
212, Jul;33,031961580602136;7,156872260861281;0;0,39705197404070597;14,249696312881097;10,77313783;11,3113153;0;33,031961580602136
213, Aug;16,420057343273626;2,9032436463891007;0;0;0;1,509654045;0;0;16,420057343273626
214, Aug;24,485789229230182;5,596856093988186;0;0;0;20,13700483;11,2627928;0;24,485789229230182
215, Aug;26,165366568216463;5,379964688929116;0;0;15,278433450838415;0;0;0;26,165366568216463
216, Aug;18,07932783917683;3,066634387504764;0;0;0;0,241304746;0;0;18,07932783917683
217, Aug;31,25707412347561;5,719888826695884;0;0;2,0825934061189977;29,46406867;0;0;31,25707412347561
218, Aug;17,740274568883382;3,6054092035060976;0;5,997670987757241;16,834541134717988;9,779360527;0;0;17,740274568883382
219, Aug;19,049843392721037;2,5121091517006477;0;8,375798667349466;0;0,282563977;1,488436315;0;19,049843392721037
220, Aug;21,0090927496189;4,691708448456555;0;0;9,354780987995428;19,01615599;0;0;21,0090927496189
221, Aug;30,320779939977132;5,784563018054497;0;0;10,144416622999238;0;7,87644106;0;30,320779939977132
222, Aug;21,00755645007622;4,830940060499238;0;0;0;0;16,45735917;0;21,00755645007622
223, Aug;17,63194609851372;4,884020921660633;0;1,2927567086568692;0;0;0;0;17,63194609851372
224, Aug;23,001624130621188;6,069545838891006;0;0;3,2588519584841844;0;6,392188154;0;23,001624130621188
