"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
264, Sept;18,420657958984375;2,86760009765625;0;1,349615020751953;18,268099365234374;0;9,089562657;0;18,420657958984375
265, Sept;38,1936328125;6,310242919921875;0;0,27896780014038086;11,86732177734375;0;0;0;38,1936328125
266, Sept;20,106007080078125;2,2751649475097655;0;11,905513916015625;12,4669189453125;0;0;0;20,106007080078125
267, Sept;26,413564453125;6,0235693359375;0;0;6,948446044921875;0,417747761;14,74942272;0;26,413564453125
268, Sept;19,309736328125;3,842737731933594;0;4,910765075683594;7,995416870117188;3,024389621;0;0;19,309736328125
269, Sept;20,73097900390625;4,783690795898438;0;0;2,8671502685546875;0,088531128;0,98709651;0;20,73097900390625
270, Sept;17,8683251953125;2,7738629150390626;0;0;0,30559419631958007;0;0;0;17,8683251953125
271, Sept;30,36721923828125;4,26135498046875;0;16,1390673828125;0,3342744445800781;0;0,151659449;0;30,36721923828125
272, Sept;14,217149658203125;1,7503251647949218;0;0;2,4571527319494634e-7;0;0;0;14,217149658203125
273, Sept;15,74639404296875;1,9303126525878906;0;1,1974523162841797;0,04321892738342285;0;0;0;15,74639404296875
274, Oct;6,679837036132812;0,5716294860839843;0;0;0;0;0;0;6,679837036132812
275, Oct;6,235908203125;0,5828194427490234;0;0;0;3,529161325;0;0;6,235908203125
276, Oct;10,006558837890625;1,792941131591797;0;6,713189697265625;0,390540771484375;5,006797738;0;0;10,006558837890625
277, Oct;10,94947265625;1,1721446990966797;0;4,1583319091796875;0;0;0;0;10,94947265625
278, Oct;9,469872436523438;0,7870106506347656;0;0;0;9,352819352;2,878878411;0;9,469872436523438
279, Oct;12,97908447265625;0,7778489685058594;0;0;0;0;0,647936771;0;12,97908447265625
280, Oct;13,518699951171875;1,9305996704101562;0;3,20607421875;0;0;4,614633141;0;13,518699951171875
281, Oct;12,5801513671875;1,2191056060791015;0;4,141649780273437;10,561588134765625;0,183827552;3,468997622;0;12,5801513671875
282, Oct;12,416500244140625;1,8474264526367188;0;0;10,88765869140625;2,096370194;0;0;12,416500244140625
283, Oct;5,608370971679688;0,5111273193359375;0;0,052866334915161135;0,054806785583496095;0,007656705;0;0;5,608370971679688
284, Oct;4,461492919921875;0,3784396743774414;0;0;0;0;0,085665172;0;4,461492919921875
285, Oct;4,526143798828125;0,5476694488525391;0;0,7993856048583985;0;0,005173463;2,023724916;0;4,526143798828125
286, Oct;7,26838623046875;1,1310933685302735;0;6,971995849609375;0;0;4,822654899;0;7,26838623046875
287, Oct;11,63255615234375;1,4882992553710936;0;0;0,4024451065063477;0;2,394639948;0;11,63255615234375
288, Oct;3,637679138183594;0,3345351791381836;0;0,01925802230834961;0;0;0,027731372;0;3,637679138183594
289, Oct;6,9458154296875;0,7941004180908203;0;0,04052794456481933;0;0;0;0;6,9458154296875
290, Oct;5,088167114257812;0,5206903076171875;0;0;0;0;0;0;5,088167114257812
291, Oct;12,13657958984375;0,7621742248535156;0;0,027665343284606934;0,2773560333251953;0;0;0;12,13657958984375
292, Oct;0,30856407165527344;0,015428203344345092;0;0,07650479793548584;0;0;0;0;0,30856407165527344
293, Oct;2,376322784423828;0,19043172836303712;0;0;0;0;0;0;2,376322784423828
294, Oct;6,47414306640625;0,7056460571289063;0;0;0;0;0;0;6,47414306640625
295, Oct;5,02203857421875;0,3236734008789062;0;0;0,07971251487731934;0;0;0;5,02203857421875
296, Oct;8,027191772460938;0,49040348052978516;0;0;0;0;0;0;8,027191772460938
297, Oct;6,339385375976563;0,7939784240722656;0;0;4,7156298828125;5,464268732;0;0;6,339385375976563
298, Oct;3,9060772705078124;0,3543544387817383;0;0,292852897644043;2,1129339599609374;0,996325637;0;0;3,9060772705078124
299, Oct;0,9298178100585938;0,05362869262695313;0;0,11145408630371094;0;0;0;0;0,9298178100585938
300, Oct;0,8657191467285156;0,056776752471923826;0;0;0;0,0233219;0;0;0,8657191467285156
301, Oct;0,9570684814453125;0,04952937126159668;0;0;0;0,040461909;0,948039451;0;0,9570684814453125
302, Oct;0,8244810485839844;0,04828607559204102;0;0,006376250386238098;0,02424378156661987;0,01532066;0,00027497;0;0,8244810485839844
303, Oct;3,0378033447265627;0,24671195983886718;0;0;0;0,152709063;0,00067621;0;3,0378033447265627
304, Oct;1,0378340148925782;0,06598789215087891;0;0;0;0,078333257;0,647195253;0;1,0378340148925782
305, Nov;0,16958654403686524;0,008595171570777892;0;0;0;0;0;0;0,16958654403686524
306, Nov;0,3306858825683594;0,026602346897125245;0;0;0;0;0,017710334;0;0,3306858825683594
307, Nov;0,7646597290039062;0,0909743595123291;0;0;0;0;0;0;0,7646597290039062
308, Nov;0,6762808227539062;0,05700080394744873;0;0;0,01326541543006897;0;0;0;0,6762808227539062
309, Nov;0,25675296783447266;0,01437248706817627;0;0;0,07194528579711915;0;0;0;0,25675296783447266
310, Nov;0,24673656463623048;0,017083982229232787;0;0;0,14577028274536133;0;0;0;0,24673656463623048
311, Nov;0,42060317993164065;0,026554059982299805;0;0;0;0;0;0;0,42060317993164065
312, Nov;0,6487089538574219;0,05304159164428711;0;0;0,5121113967895508;0;0;0;0,6487089538574219
313, Nov;0,4815626907348633;0,033597493171691896;0;0;0,023461973667144774;0;0;0;0,4815626907348633
314, Nov;0,7123030853271485;0,06894285202026368;0;0;0;0;0;0;0,7123030853271485
315, Nov;0,14097646713256837;0,013599250316619873;0;0;0;0,0000352088;0;0;0,14097646713256837
316, Nov;0,07414588928222657;0,005460689663887024;0;0;0;0,002510703;0;0;0,07414588928222657
317, Nov;0,14052230834960938;0,01595085620880127;0;0;0,016490724086761475;0,012575722;0;0;0,14052230834960938
318, Nov;0,11358493804931641;0,011222274303436279;0;0;0;0;0;0;0,11358493804931641
319, Nov;0,11746698379516601;0,011620690822601318;0;0;0,014383748769760132;0;0;0;0,11746698379516601
320, Nov;0,04826163291931152;0,006120579838752746;0;0;0;0;0;0;0,04826163291931152
321, Nov;0,06241757392883301;0,007794108390808106;0;0;0;0;0;0;0,06241757392883301
322, Nov;0,05148740291595459;0,004321437180042267;0;0;0;0;0;0;0,05148740291595459
323, Nov;0,0720748233795166;0,006741426587104797;0;0;0;0,025482433;0;0;0,0720748233795166
324, Nov;0,06782079219818116;0,006487628221511841;0;0,03465466022491455;0,0072693383693695065;0;0;0;0,06782079219818116
325, Nov;0,05337993621826172;0,004163455665111542;0;0;0;0;0;0;0,05337993621826172
326, Nov;0,017868438959121703;0,0017242997884750367;0;0;0;0;0;0;0,017868438959121703
327, Nov;0,03821095466613769;0,003968237042427063;0;0;0;0;0;0;0,03821095466613769
328, Nov;0,038407590389251706;0,003523445129394531;0;0;0,005586698055267334;0;0;0;0,038407590389251706
329, Nov;0,05560993194580078;0,00929402768611908;0;0;0,039060993194580076;0;0,03375281;0;0,05560993194580078
330, Nov;0,017108789682388305;0,0018727838993072509;0;0;0,003998021483421326;0,001182662;0;0;0,017108789682388305
331, Nov;0,022907323837280273;0,0017736124992370605;0;0;0;0;0;0;0,022907323837280273
332, Nov;0,011041072607040405;0,0006500773131847381;0;0;0;0;0,0000172092;0;0,011041072607040405
333, Nov;0,014862427711486817;0,0014450937509536744;0;0;0;0;0;0;0,014862427711486817
334, Nov;0,019730210304260254;0,0027535921335220337;0;0;0;0,000379005;0,007561335;0;0,019730210304260254
335, Dec;0,5505158233642579;0,05596889495849609;0;0;0;0,51503625;0,224847032;0;0,5505158233642579
336, Dec;0,30813356399536135;0,02336134672164917;0;0;0;0,177053639;0;0;0,30813356399536135
337, Dec;0,16582956314086914;0,0160849666595459;0;0,013930869102478028;0;0;0;0;0,16582956314086914
338, Dec;0,22327278137207032;0,014210340976715087;0;0;0;0,05704986;0;0;0,22327278137207032
339, Dec;0,2884061813354492;0,027761359214782715;0;0;0;0,167071047;0,023173066;0;0,2884061813354492
340, Dec;0,287164192199707;0,02371182918548584;0;0;0;0;0;0;0,287164192199707
341, Dec;0,15885801315307618;0,015250225067138672;0;0;0;0;0;0;0,15885801315307618
342, Dec;0,20718324661254883;0,020486581325531005;0;0;0;0;0;0;0,20718324661254883
343, Dec;0,43493118286132815;0,04112567901611328;0;0;0;0,237755217;0,003007162;0;0,43493118286132815
344, Dec;0,21537839889526367;0,01740816593170166;0;0;0;0;0;0;0,21537839889526367
345, Dec;0,4601305389404297;0,042316622734069824;0;0;0;0;0;0;0,4601305389404297
346, Dec;0,1960092544555664;0,015957598686218263;0;0;0;0;0;0;0,1960092544555664
347, Dec;0,24822927474975587;0,01933535695075989;0;0;0;0;0;0;0,24822927474975587
348, Dec;0,14399126052856445;0,009204155206680298;0;0;0;0;0;0;0,14399126052856445
349, Dec;0,3487053680419922;0,027847766876220703;0;0,003440369963645935;0;0,006713697;0,002889587;0;0,3487053680419922
350, Dec;0,2492017936706543;0,0274931263923645;0;0,03155984163284302;0;0;0,022443985;0;0,2492017936706543
351, Dec;0,15857380867004395;0,013637138605117798;0;0,0602022123336792;0;0;0,040269922;0;0,15857380867004395
352, Dec;0,4046587371826172;0,04024718761444092;0;0,3580915069580078;0,01851245164871216;0;0,106350102;0;0,4046587371826172
353, Dec;0,36580333709716795;0,03362964391708374;0;0,050132551193237306;0;0,174800035;0,006898524;0;0,36580333709716795
354, Dec;0,04662699699401855;0,0023629945516586304;0;0,01950110673904419;0;0;0,002861519;0;0,04662699699401855
355, Dec;0,35430416107177737;0,027918515205383302;0;0,0051462513208389285;0;0,323842341;0;0;0,35430416107177737
356, Dec;0,5050265502929687;0,055365772247314454;0;0;0;0,457400945;0;0;0,5050265502929687
357, Dec;0,29280771255493165;0,03216498374938965;0;0;0;0;0;0;0,29280771255493165
358, Dec;0,27773555755615237;0,04071065902709961;0;0;0;0;0,259825976;0;0,27773555755615237
359, Dec;0,2560551452636719;0,02267397880554199;0;0;0;0,058753326;0,05363159;0;0,2560551452636719
360, Dec;0,25475187301635743;0,020576910972595217;0;0;0;0;0,017647309;0;0,25475187301635743
361, Dec;0,18283893585205077;0,01421675443649292;0;0;0;0;0;0;0,18283893585205077
362, Dec;0,2549136161804199;0,02128876209259033;0;0;0;0;0;0;0,2549136161804199
363, Dec;0,19313125610351561;0,013797519207000732;0;0;0;0;0;0;0,19313125610351561
364, Dec;0,3056874084472656;0,0387179708480835;0;0;0;0;0;0;0,3056874084472656
365, Dec;0,2495657730102539;0,016507976055145264;0;0;0;0,116182844;0;0;0,2495657730102539
