"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
269, Sept;30,812421085858585;7,325554125236742;0;0;7,4595725319602275;0,007514501;6,619764613;0;30,812421085858585
270, Sept;30,36581636679293;5,640186040088384;0;6,629644837042298;0,39019417040275806;0;0;0;30,36581636679293
271, Sept;36,67445697206439;6,816638060290404;0;21,777693931502526;1,6979659880050506;0;15,44627928;0;36,67445697206439
272, Sept;11,300724530460858;2,0291216301195547;0;5,440823641690341;0,506648362284959;0;2,324195296;0;11,300724530460858
273, Sept;18,693218809185606;4,168997716422033;0;3,180789831912879;0,9205064869890309;0;11,85481365;0;18,693218809185606
274, Oct;13,320438269412879;2,0328174937855112;0;0;1,1606516211923927;0;5,633897098;0;13,320438269412879
275, Oct;11,023903586647727;1,8325824159564394;0;0;0,2683969362817629;4,01748171;0;0;11,023903586647727
276, Oct;15,010290897253787;3,1009931468000316;0;0,5136530327074456;14,803464330808081;7,135305572;0;0;15,010290897253787
277, Oct;8,43768125591856;1,562323059698548;0;7,309518525094697;0,2979661960794468;3,09743515;0,234818901;0;8,43768125591856
278, Oct;9,21264155224116;1,6317246562302714;0;2,569021822226168;0,04805060107298572;4,175127098;5,770195133;0;9,21264155224116
279, Oct;14,275659426294192;1,678256872928504;0;0,8105064931541982;0;0;3,414524504;0;14,275659426294192
280, Oct;13,903843118686869;2,1205613878038196;0;1,1435343424479167;0;3,38942339;7,352421525;0;13,903843118686869
281, Oct;17,154640891335227;3,515518959122475;0;7,507607816445707;16,911330097853536;5,976371192;13,62515014;0;17,154640891335227
282, Oct;14,931354561237374;2,9216253107244317;0;4,546204846314709;10,276903557054924;6,896156173;0;0;14,931354561237374
283, Oct;5,935163401594066;0,4622488310842803;0;0,7993197970920138;0;0;0;0;5,935163401594066
284, Oct;6,624544394136679;0,713292825101602;0;5,254797733191288;0;0;0,761427214;0;6,624544394136679
285, Oct;6,029701309974747;0,8209935968572443;0;0,28081269697709516;0;0;5,068615009;0;6,029701309974747
286, Oct;14,35155756786616;2,5732711637863006;0;4,244901406644571;0;0,116746884;12,40586933;0;14,35155756786616
287, Oct;11,229414506392045;1,969921998303346;0;1,4206490564827967;2,340353301077178;0;3,986502511;0;11,229414506392045
288, Oct;7,393722380050505;1,3944205852470013;0;0;0;0;0,0503857;0;7,393722380050505
289, Oct;11,946871054292929;1,444784453420928;0;0;0;0;0;0;11,946871054292929
290, Oct;8,074959803109218;0,8401785185842803;0;0;0;0,085158584;0,045444656;0;8,074959803109218
291, Oct;8,335562657828282;1,1926280320292773;0;0;6,891001691721907;0;0;0;8,335562657828282
292, Oct;6,674618499447601;0,6589486478555082;0;0,026280533183704723;5,104334975733901;0;0;0;6,674618499447601
293, Oct;3,5735889781605112;0,33295255718809186;0;0;0;0;0;0;3,5735889781605112
294, Oct;14,147404217960858;1,7646798798532197;0;0;0;0,039812403;0;0;14,147404217960858
295, Oct;5,502323651554609;0,7085216791942867;0;0,006966769695281982;0;2,574348868;0;0;5,502323651554609
296, Oct;16,9308502505524;1,0178084710631707;0;0,49607167099461413;0;0,190716975;0;0;16,9308502505524
297, Oct;16,331007832228536;2,2938491358901514;0;0;14,631965406013258;5,015961631;0;0;16,331007832228536
298, Oct;8,438551777541035;1,4192931820647885;0;0,06881701825845121;1,5042715361624053;5,979700536;0;0;8,438551777541035
299, Oct;3,7180366901436237;0,27868008854413273;0;0,15541343496303367;0;0,229666505;0,345983673;0;3,7180366901436237
300, Oct;2,780096805456913;0,17470700813062262;0;0;0;0;0,046643572;0;2,780096805456913
301, Oct;0,2610461109816426;0,01343529031734274;0;0;0;0;0,197188094;0;0,2610461109816426
