"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
103, Apr;0,015431316222174692;0,0008062109730001223;0;0,004294269670874385;0;0;0,000258155;0;0,015431316222174692
104, Apr;0,021589677212602;0,001531180436328306;0;0;0;0;0;0;0,021589677212602
105, Apr;0,007932422019667545;0,0004060111497923479;0;0;0;0;0;0;0,007932422019667545
106, Apr;0,0402777154566878;0,0020138858738592115;0;0;0;0;0;0;0,0402777154566878
107, Apr;0,0007811306770575248;0,00003905653543138908;0;0;0;0;0;0;0,0007811306770575248
108, Apr;0,008660580142069671;0,00044143038912344785;0;0;0;0;0;0;0,008660580142069671
109, Apr;0,014010157625553972;0,0007297011502718522;0;0,02878962937047926;0;0;0;0;0,014010157625553972
110, Apr;0,008785728680885445;0,0004392864214161695;0;0;0;0;0;0;0,008785728680885445
111, Apr;0,030837273193618;0,0017841852317422124;0;0,012124763706983146;0;0;0;0;0,030837273193618
112, Apr;0,004127599172672983;0,00021109348005157407;0;0;0;0;0;0;0,004127599172672983
113, Apr;0,03101165011777716;0,001778167435678385;0;0;0;0;0;0;0,03101165011777716
114, Apr;0,006428857476024305;0,0003424219913401846;0;0;0;0;0,001132791;0;0,006428857476024305
115, Apr;0,022764957557290286;0,0012229511798438379;0;0;0;0;0;0;0,022764957557290286
116, Apr;0,011932067951913608;0,000596603410223783;0;0;0;0;0;0;0,011932067951913608
117, Apr;0,04450867539745266;0,0023533898895069703;0;0;0;0;0;0;0,04450867539745266
118, Apr;0,011223411155959307;0,0005772214824870481;0;0;0;0;0;0;0,011223411155959307
119, Apr;0,00027199405229697796;0,000013599703009477106;0;0;0;0;0;0;0,00027199405229697796
120, Apr;0,009779038065570896;0,0004889519285347502;0;0;0;0;0;0;0,009779038065570896
121, May;0,000105631529842898;0,0000052815761961737426;0;0;0;0;0;0;0,000105631529842898
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0,0080558890003269;0,00040279445633039637;0;0;0;0;0;0;0,0080558890003269
125, May;0,0022662746704230873;0,0001481779045977835;0;0;0;0;0;0;0,0022662746704230873
126, May;0;0;0;0;0;0;0;0;0
127, May;0,003948633195990223;0,00021786828351727988;0;0,036737397565680036;0;0;0;0;0,003948633195990223
128, May;0,009227589025335797;0,00046137947652299526;0;0,0009267429931689117;0;0;0;0;0,009227589025335797
129, May;0,008882313461626991;0,0004441156604532468;0;0;0;0;0,008958231;0;0,008882313461626991
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0,0038448140277700907;0,00019224070138850456;0;0;0;0;0;0;0,0038448140277700907
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0,004307540796570859;0,00029120995205337717;0;0;0;0;0;0;0,004307540796570859
136, May;0,010533910686686888;0,0005742592452946355;0;0;0;0;0;0;0,010533910686686888
137, May;0,02523610551478499;0,0015016527751744804;0;0;0;0;0;0;0,02523610551478499
138, May;0,0035437310146073163;0,0001771865665154942;0;0;0;0;0,001225793;0;0,0035437310146073163
139, May;0,0040103209725881024;0,0002005160549434565;0;0,006030952526351153;0;0;0;0;0,0040103209725881024
140, May;0,00005544038978799925;0,0000027720194893999624;0;0,002013185771845155;0;0;0;0;0,00005544038978799925
141, May;0,10994864318330409;0,006625113345808902;0;0;0;0;0,052025205;0;0,10994864318330409
142, May;0,2615734843884484;0,019439194162013167;0;0;0;0;0,139650887;0;0,2615734843884484
143, May;0,0174000182394254;0,0008731217328774727;0;0,40375809750314484;0;0;7,30305e-7;0;0,0174000182394254
144, May;0,24437396809206172;0,01565224639439987;0;0,009653803655656717;0;0;0,08733884;0;0,24437396809206172
145, May;0,11796308776079598;0,0066253451977745965;0;0,035441750186984824;0;0;0,065908194;0;0,11796308776079598
146, May;0,41181241051625395;0,02359326007002491;0;0,2687980522543697;0;0,169250193;0;0;0,41181241051625395
147, May;0,9879137459447829;0,06128518460160595;0;0,0016282265216617262;0,8715023751986228;0;0;0;0,9879137459447829
148, May;0,34766724150059586;0,0305878711959063;0;0;0,19183666423215703;0;0;0;0,34766724150059586
149, May;0,15835968922760527;0,009120195598925575;0;0;0,009939482656575866;0;0;0;0,15835968922760527
150, May;0,057292792756678694;0,0029750567371562378;0;0;0,0010618729106450485;0;0,004647144;0;0,057292792756678694
151, May;0,013902196439646058;0,0006951098724947137;0;0;0,013902196439646058;0;0;0;0,013902196439646058
152, Jun;1,4506802316439353;0,10672357526876158;0;0,9601228358381886;0;0;0,227058607;0;1,4506802316439353
153, Jun;1,4033153986526747;0,08315785456511934;0;0;0;0;0,203032765;0;1,4033153986526747
154, Jun;0,9724978430796478;0,0486252752401061;0;0,006345908015461291;0;0;0,119586239;0;0,9724978430796478
155, Jun;0,7548178979905985;0,03840629933244091;0;0;0;0;0,049545356;0;0,7548178979905985
156, Jun;1,0466423034667969;0,06337857650498212;0;0,005027784129320565;0;0;0,318355418;0;1,0466423034667969
157, Jun;1,840758760096663;0,10474956641762943;0;0,004999224412239204;0,007183916487936246;0;0;0;1,840758760096663
158, Jun;0,26966709201618777;0,015059139768956072;0;0;0;0;0;0;0,26966709201618777
159, Jun;1,8562270342293432;0,12051155607579118;0;0;0;0,019319781;1,78370812;0;1,8562270342293432
160, Jun;4,937391378111759;0,31920510631496624;0;0;4,872894804356462;0;0;0;4,937391378111759
161, Jun;2,484847246590307;0,15305506172826736;0;0;0;0;0,039010978;0;2,484847246590307
162, Jun;1,6770408759682864;0,10346496711343021;0;0;0;0,988905504;0;0;1,6770408759682864
163, Jun;0,7869944168349444;0,0607639571367684;0;0,9035242371639963;0;0;0,004797941;0;0,7869944168349444
164, Jun;1,7584179377151747;0,10853342282570015;0;0;0,05299207719705873;0,003584449;0,005186508;0;1,7584179377151747
165, Jun;5,4791818392478815;0,5151875382762844;0;1,2297707250562764;0;0,100111317;0,000033768;0;5,4791818392478815
166, Jun;4,767455020193326;0,46077359732934986;0;0,0970016738115731;3,311565851761123;0,021151992;3,722756533;0;4,767455020193326
167, Jun;1,5578783972788666;0,10238857592566539;0;0,09876251220703125;0,006299422959149894;0;0;0;1,5578783972788666
168, Jun;2,172974667306674;0,1086488416639425;0;0;0,00000210969523384662;0;0;0;2,172974667306674
169, Jun;1,9973478155621027;0,10156868271908517;0;0;1,9781993284063824;0;0;0;1,9973478155621027
170, Jun;2,3476433188228283;0,14920231447381488;0;0,4510662596104509;1,9904886019431938;0;0;0;2,3476433188228283
171, Jun;3,755392042257018;0,24561083518852622;0;0;2,9915784415552173;0,001161775;0,27186676;0;3,755392042257018
172, Jun;4,518388651185116;0,39549837274066474;0;0;0,002711921172626948;0,570399724;0,182174038;0;4,518388651185116
173, Jun;1,4876830537440413;0,07473111556748212;0;0;0;0;0;0;1,4876830537440413
174, Jun;8,275479074251853;0,42363852161472126;0;0;0,008041644500473798;0;0;0;8,275479074251853
175, Jun;6,471282441737288;0,44578694489042636;0;0,00255657985048779;0;0;0;0;6,471282441737288
176, Jun;7,235480874271716;0,7418770224361096;0;0;0;0;0,005556568;0;7,235480874271716
177, Jun;9,520236775026483;0,6844399662341102;0;0;0;9,417482675;0;0;9,520236775026483
178, Jun;16,81270793332892;2,2354702707064353;0;0;0;0,039556743;0;0;16,81270793332892
179, Jun;15,59512898073358;2,1253113827462924;0;0;0;0;0;0;15,59512898073358
180, Jun;6,059071686308263;0,9079111390194651;0;0,04721900164070776;0;0;0;0;6,059071686308263
181, Jun;8,994701320842161;1,2535126249668962;0;2,3861032259666315;0;0;0;0;8,994701320842161
182, Jul;10,198316671080509;1,342778868594412;0;3,3108292919094278;0;0;3,75047104;0;10,198316671080509
183, Jul;10,005157987950211;1,6172917252880032;0;0,4296992996991691;0;0,302820682;6,280639759;0;10,005157987950211
184, Jul;9,13792290121822;1,021997742733713;0;12,217614125397246;0,5121742183879271;0;2,4185543;0;9,13792290121822
185, Jul;18,47298728813559;1,92445580433991;0;0;0,09615536059363414;0;0;0;18,47298728813559
186, Jul;12,11600817664195;0,9732937570345603;0;0;0;0;0;0;12,11600817664195
187, Jul;19,158550715042374;1,7807750378624867;0;0;0;7,288477049;0,033403734;0;19,158550715042374
188, Jul;10,651406498278602;1,04300793146683;0;0;0;0;0;0;10,651406498278602
189, Jul;13,229261495299259;1,2090353238380562;0;21,37220686573093;4,11895674366062;0;0;0;13,229261495299259
190, Jul;24,511007018008474;2,379268840207892;0;0;0,019808999562667587;0;0;0;24,511007018008474
191, Jul;12,328673281912076;0,9276110115697829;0;1,9114087638208421;0;0;0;0;12,328673281912076
192, Jul;16,555546130164196;1,3495634693210408;0;14,17930473715572;0;0,786863499;2,712874475;0;16,555546130164196
193, Jul;13,794228763903602;1,9097623663433527;0;0;0;1,601076264;0,752272912;0;13,794228763903602
194, Jul;37,800210209216104;3,6028835490598516;0;0;0;7,669558298;2,29744394;0;37,800210209216104
195, Jul;24,6251613810911;1,5542162879038666;0;2,607219114141949;0;0;24,61952042;0;24,6251613810911
196, Jul;14,978636660818326;1,664875483108779;0;0;0;0;0;0;14,978636660818326
197, Jul;16,639216018935382;1,8052833686440677;0;2,822717440330376;0;0;11,2509421;0;16,639216018935382
198, Jul;30,546771550582626;3,552129971778999;0;4,256640159477622;0;0,593847031;0,992733284;0;30,546771550582626
199, Jul;4,919086520954714;0,3657090461860269;0;1,9879641775357522;0;0;1,099010913;0;4,919086520954714
200, Jul;23,30076469809322;1,5856941352456302;0;0;0,09133593510773222;0;0,061858596;0;23,30076469809322
201, Jul;24,352985963983052;3,8577327404992054;0;14,13402492717161;9,193729723914196;0;1,149141635;0;24,352985963983052
202, Jul;32,41226454912606;5,988589529263771;0;0;5,154785673497087;0;6,890035482;0;32,41226454912606
203, Jul;22,100859043961865;2,329344668630826;0;0;14,933853408037606;0;0;0;22,100859043961865
204, Jul;17,802639201536017;1,8540648120944783;0;1,7061322745630296;4,111201399463718;0;1,819157548;0;17,802639201536017
205, Jul;25,731279793432204;3,390229305978549;0;1,3671563358630163;25,66102522510593;0;0;0;25,731279793432204
206, Jul;16,48202256024894;3,2663894911943854;0;5,6030123435844805;0,20258669125831733;0;13,51782544;0;16,48202256024894
207, Jul;22,913104558395126;2,9041923910884533;0;20,65751828985699;0;0;0;0;22,913104558395126
208, Jul;21,81356346001059;2,0276308221332098;0;0;0,10913174839343055;0;3,709776075;0;21,81356346001059
209, Jul;31,56792074947034;4,2491302490234375;0;0;0;0;0;0;31,56792074947034
210, Jul;25,937462758209747;5,338688737255032;0;0;0;9,549309182;3,263646072;0;25,937462758209747
211, Jul;28,643136751853813;3,3641491906117587;0;5,571658894167108;2,678204035354873;0,522533464;28,01596705;0;28,643136751853813
212, Jul;20,33281332759534;3,0828554832329185;0;18,86976752846928;0,1135411020052635;0,460617381;15,75577425;0;20,33281332759534
213, Aug;21,85947224245233;3,937528707213321;0;0;0;2,294260322;0;0;21,85947224245233
214, Aug;47,42393571239407;6,893341064453125;0;0;0;36,49729954;0,074978822;0;47,42393571239407
215, Aug;9,792086326469809;1,500392202603615;0;0;5,958778510659428;0;0;0;9,792086326469809
216, Aug;18,663123179290253;2,0577449475304554;0;0;0,2667619737528138;11,79863239;0;0;18,663123179290253
217, Aug;9,669717045153602;0,9152327068781448;0;0;0;6,918415392;0;0;9,669717045153602
218, Aug;14,663113868842691;1,1967432054422669;0;0;14,230791512182204;0;0,436204946;0;14,663113868842691
219, Aug;20,808082709878178;3,2091167902542375;0;1,3811200675317796;0;0,562471727;0,020253128;0;20,808082709878178
220, Aug;17,50082138837394;2,0568740327479476;0;0;0;4,471751872;0;0;17,50082138837394
221, Aug;18,224427304025422;2,4739560919292902;0;0;0,650460776636156;3,730453634;0;0;18,224427304025422
222, Aug;26,32570842161017;2,091465707552635;0;0,005685677467766455;0;0;0;0;26,32570842161017
223, Aug;30,03159965903072;5,5164846646583685;0;0,041581331673315014;0;0;0,148276127;0;30,03159965903072
224, Aug;27,893219511387713;4,590752035884534;0;11,35139904992055;5,541593907243114;0;7,143113046;0;27,893219511387713
225, Aug;16,94088176145392;3,3803312657243114;0;6,424654168597723;4,995686159295551;0;0;0;16,94088176145392
226, Aug;19,794241177833687;2,7884133549059853;0;0;0;12,08991063;0,668376424;0;19,794241177833687
227, Aug;26,1350925251589;4,591548596398305;0;28,490300582627118;3,109045772229211;25,99144631;0,871433814;0;26,1350925251589
228, Aug;28,112480551509535;4,650452694650424;0;9,145945403535487;0;3,060095834;0;0;28,112480551509535
229, Aug;32,215321686308265;3,8166069418697033;0;0;3,9557748568260065;5,913841479;0;0;32,215321686308265
230, Aug;43,0226264565678;9,111703646385063;0;4,6202242576469805;38,50142346398305;31,59251416;0;0;43,0226264565678
231, Aug;14,686266882944915;3,621857206700212;0;7,725110070180085;3,646857568773173;8,162081719;1,728846182;0;14,686266882944915
232, Aug;27,452369819253178;4,6780147229210804;0;0,7802605063228284;0,7106519796080508;0,081102633;0;0;27,452369819253178
233, Aug;14,430846133474576;2,7499218956898837;0;0,856274944240764;5,701353945974576;0,424100869;0;0;14,430846133474576
234, Aug;16,53350830078125;3,426578845007945;0;0;1,3450835923017082;0;0,003057814;0;16,53350830078125
235, Aug;15,497852390095339;2,6048992609573625;0;0,32716295274637514;4,363036592127913;1,81949237;0,863390454;0;15,497852390095339
236, Aug;13,210842326536017;2,9988770565744174;0;21,56675590903072;0,5357959230067366;2,691716303;0;0;13,210842326536017
237, Aug;18,981360483977753;3,79327392578125;0;0;0,4272634861832958;4,241973466;3,21081202;0;18,981360483977753
238, Aug;25,312218617584747;3,3587659415552173;0;0;0,3500788737151582;0,395379527;23,37438993;0;25,312218617584747
239, Aug;26,127557269597457;4,006839299606065;0;0;1,5355105642545022;2,801524736;12,79209223;0;26,127557269597457
240, Aug;24,129181425450213;2,6604756500761386;0;17,014266709149894;2,7298917608746027;10,32919155;0,177118768;0;24,129181425450213
241, Aug;22,2733981892214;5,58534525208554;0;0;4,38086765095339;0;0;0;22,2733981892214
242, Aug;29,20546088784428;3,420685331700212;0;1,3882134647692663;13,805588544425317;11,55822609;0;0;29,20546088784428
243, Aug;19,907766568458687;4,769371420650159;0;0,14842214422710873;2,467854128045551;12,1327005;0;0;19,907766568458687
244, Sept;21,81442829713983;4,614526263738083;0;0,09949761730129436;10,95555813029661;0,189029391;20,48932974;0;21,81442829713983
245, Sept;24,892005015227753;4,433366161281779;0;0,05118488861342608;13,480213229939089;0;0,486347835;0;24,892005015227753
246, Sept;14,840770656779661;2,7761683059951006;0;0;6,538350250761388;1,253115275;0;0;14,840770656779661
247, Sept;18,96826171875;3,7896756964214777;0;5,684192204879502;14,35524116128178;1,347465285;10,70603108;0;18,96826171875
248, Sept;25,10227836996822;3,9252076229806674;0;0;0;0;10,6449471;0;25,10227836996822
249, Sept;30,584772659560382;5,316149178197828;0;0;0;0,022242166;30,42839726;0;30,584772659560382
250, Sept;21,65245547537076;3,1657657946570446;0;16,977127333818856;0,5619265022924391;0;0;0;21,65245547537076
251, Sept;30,04654189287606;5,543205649165784;0;3,4798581398139565;1,1705869254419359;0;0;0;30,04654189287606
252, Sept;27,444611112950213;3,2125732939122087;0;0;7,845863471596928;0;26,88546618;0;27,444611112950213
253, Sept;13,351254220736228;2,2359634658037604;0;12,359054306806144;0;2,004482879;2,109620544;0;13,351254220736228
254, Sept;9,884857694981461;1,7514930337162342;0;1,582031767247087;0,05736859774185439;7,944438669;3,97668051;0;9,884857694981461
255, Sept;20,760013903601696;2,5423695192498674;0;6,9306692349708685;0,26705320002669;1,720540388;0,076471547;0;20,760013903601696
256, Sept;13,19987048132945;3,035794015658104;0;0;0;0;8,757429576;0;13,19987048132945
257, Sept;10,177189196570446;2,5233738786083157;0;0;9,59161894200212;0;5,415976396;0;10,177189196570446
258, Sept;13,82957329184322;1,4308496248924125;0;0;0;3,421064635;0;0;13,82957329184322
259, Sept;17,898139565677965;2,490936279296875;0;0,657989049361924;0;17,75235563;0,087290816;0;17,898139565677965
260, Sept;19,586063708289196;2,240477998377913;0;3,4334178859904663;1,8241937928280587;18,40092948;0,00000945947;0;19,586063708289196
261, Sept;19,392867783368644;2,884174411579714;0;10,921190164856991;4,380497302039195;6,919092342;1,817396685;0;19,392867783368644
262, Sept;21,45432087526483;5,12687398619571;0;0;1,66999118610964;14,5212247;19,56344152;0;21,45432087526483
263, Sept;11,464145466432733;1,3904449980137712;0;0,100527860350528;0;0;3,563298511;0;11,464145466432733
264, Sept;14,41611286745233;2,1736292434951006;0;0,17666669619285455;11,659277964446504;0;0,925355502;0;14,41611286745233
265, Sept;20,246048232256356;3,8281731039790783;0;0;5,282410702462924;0;0;0;20,246048232256356
266, Sept;11,968818276615465;1,9937781641038799;0;1,9773494914426641;0;4,645153513;0;0;11,968818276615465
