"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
186, Jul;9,4769287109375;0,7274812698364258;0;0;0;3,891861773;0;0;9,4769287109375
187, Jul;20,7345703125;1,3896255493164062;0;0;0;0;2,00871942;0;20,7345703125
188, Jul;11,190379333496093;1,1387864112854005;0;0;0;0;2,862398028;0;11,190379333496093
189, Jul;17,01239929199219;1,831856918334961;0;0;0;4,898709536;0;0;17,01239929199219
190, Jul;15,174726867675782;2,420683670043945;0;0;15,174726867675782;0;0;0;15,174726867675782
191, Jul;4,000851058959961;0,2740367889404297;0;0;0;0;0;0;4,000851058959961
192, Jul;18,784831237792968;1,7178722381591798;0;8,72699432373047;0;0;5,274302816;0;18,784831237792968
193, Jul;25,48986053466797;2,903988265991211;0;0;0;0;15,82290821;0;25,48986053466797
194, Jul;12,523221588134765;1,7568233489990235;0;4,363497161865235;0;0;4,737599087;0;12,523221588134765
195, Jul;12,459734344482422;1,4560389518737793;0;0,3425312042236328;0;0;12,38510518;0;12,459734344482422
196, Jul;13,280364990234375;2,110036087036133;0;0;0;0;0;0;13,280364990234375
197, Jul;32,79228515625;3,5090389251708984;0;0;0;0;3,475464129;0;32,79228515625
198, Jul;20,537127685546874;2,845145606994629;0;0,5627351760864258;0;1,780345225;3,319164705;0;20,537127685546874
199, Jul;24,512356567382813;1,5677444458007812;0;5,031692886352539;0;0;2,611743331;0;24,512356567382813
200, Jul;8,596752166748047;1,8132505416870117;0;1,4693941116333007;4,0842742919921875;2,270781648;5,915344572;0;8,596752166748047
201, Jul;20,72535095214844;3,4902328491210937;0;0;5,6878211975097654;0;14,16121473;0;20,72535095214844
202, Jul;29,83494873046875;6,080332565307617;0;0;19,6779541015625;0;18,75182972;0;29,83494873046875
203, Jul;32,24378662109375;2,5425445556640627;0;0;32,24378662109375;0;0;0;32,24378662109375
204, Jul;47,065493774414065;3,4975719451904297;0;0;47,065493774414065;0;0;0;47,065493774414065
205, Jul;18,22325744628906;3,383966827392578;0;38,297845458984376;14,843620300292969;0;12,67234612;0;18,22325744628906
206, Jul;22,03292236328125;3,4029823303222657;0;0,5026289939880371;0;0;5,006033707;0;22,03292236328125
207, Jul;29,0559814453125;2,7121583938598635;0;0;10,206557464599609;0;0;0;29,0559814453125
208, Jul;7,782127380371094;1,5064546585083007;0;0;0;0;7,638964033;0;7,782127380371094
209, Jul;13,94988555908203;3,2626312255859373;0;0;0;0;7,638964033;0;13,94988555908203
210, Jul;26,28134765625;4,44575309753418;0;9,752046203613281;0;0;8,965335178;0;26,28134765625
211, Jul;33,17618408203125;5,735595703125;0;16,318577575683594;0;5,340332031;19,740557;0;33,17618408203125
212, Jul;31,646194458007812;5,791693496704101;0;0;17,751995849609376;4,422179604;0;0;31,646194458007812
213, Aug;13,412503051757813;2,0640392303466797;0;0;0;0;0;0;13,412503051757813
214, Aug;25,591546630859376;6,452780151367188;0;0;0;15,35055904;6,854463339;0;25,591546630859376
215, Aug;67,3700927734375;8,713847351074218;0;0;0,9207442283630372;67,37009125;0;0;67,3700927734375
216, Aug;17,748515319824218;1,2895214080810546;0;0;0;0;0;0;17,748515319824218
217, Aug;21,860765075683595;2,0774417877197267;0;0;0;21,86076488;0;0;21,860765075683595
218, Aug;22,120700073242187;3,739791488647461;0;1,2994194030761719;13,536741638183594;16,63957653;0;0;22,120700073242187
219, Aug;40,032037353515626;3,4105342864990233;0;0;13,536741638183594;0;0;0;40,032037353515626
220, Aug;28,83870849609375;4,075194931030273;0;0;8,979603576660157;16,63957653;0;0;28,83870849609375
221, Aug;52,284619140625;5,450967788696289;0;0;0;0;0;0;52,284619140625
222, Aug;21,54649658203125;3,9082714080810548;0;0;0;0;14,17123766;0;21,54649658203125
223, Aug;19,02386474609375;3,5363773345947265;0;0;0;0;0;0;19,02386474609375
224, Aug;31,533123779296876;5,193412017822266;0;11,242572784423828;0;0;5,609172201;0;31,533123779296876
225, Aug;22,5981689453125;4,254481506347656;0;16,634994506835938;0;0;5,609172201;0;22,5981689453125
226, Aug;60,563037109375;5,131216430664063;0;6,475888061523437;0;0;4,348716831;0;60,563037109375
227, Aug;39,265707397460936;5,419095611572265;0;14,871884155273438;7,549241638183593;39,26570549;11,2183444;0;39,265707397460936
228, Aug;59,84136962890625;9,058799743652344;0;9,607530975341797;0;11,3044529;0;0;59,84136962890625
229, Aug;48,62337646484375;10,295684814453125;0;16,653872680664062;26,237164306640626;0;0;0;48,62337646484375
230, Aug;57,083935546875;10,502620697021484;0;0;26,919512939453124;45,21781158;0;0;57,083935546875
231, Aug;49,05708312988281;11,208384704589843;0;22,37758026123047;25,199874877929688;45,06822395;0;0;49,05708312988281
232, Aug;48,383706665039064;8,194692230224609;0;32,1729736328125;19,0859375;0;10,67951441;0;48,383706665039064
233, Aug;29,989227294921875;7,253620910644531;0;14,386856079101562;0;8,227520466;27,31017151;0;29,989227294921875
234, Aug;39,26138610839844;8,163548278808594;0;0;4,738841247558594;0;0;0;39,26138610839844
235, Aug;41,94252319335938;5,982648468017578;0;0;0;0;0;0;41,94252319335938
236, Aug;21,221221923828125;4,488111877441407;0;22,344000244140624;0,43017091751098635;19,39539318;0;0;21,221221923828125
237, Aug;25,798184204101563;6,243956756591797;0;0;3,298705291748047;25,71022053;0;0;25,798184204101563
238, Aug;62,820849609375;8,947628021240234;0;0;9,902784729003907;8,749195147;37,80778275;0;62,820849609375
239, Aug;14,636439514160156;3,9621551513671873;0;0;0;0;11,6743185;0;14,636439514160156
240, Aug;27,810528564453126;5,427961730957032;0;17,773530578613283;0;19,84775314;0;0;27,810528564453126
241, Aug;39,623138427734375;9,25329360961914;0;35,547061157226565;33,28932495117188;0;0;0;39,623138427734375
242, Aug;34,08981628417969;9,737384796142578;0;1,3634451866149901;25,878146362304687;22,43650436;0;0;34,08981628417969
243, Aug;23,998504638671875;6,812991333007813;0;0;13,46065673828125;7,478834867;0;0;23,998504638671875
244, Sept;40,36929626464844;7,931758880615234;0;10,77243423461914;0;16,70827999;8,305944681;0;40,36929626464844
245, Sept;44,360818481445314;8,705535125732421;0;21,54486846923828;8,974295806884765;0;16,61188936;0;44,360818481445314
246, Sept;24,687591552734375;5,03019905090332;0;0;21,98174285888672;0;0;0;24,687591552734375
247, Sept;28,134890747070312;6,1158935546875;0;10,77243423461914;28,12519226074219;11,85220137;5,755558062;0;28,134890747070312
248, Sept;33,525213623046874;8,056060791015625;0;10,77243423461914;30,274176025390624;0;33,22377872;0;33,525213623046874
249, Sept;37,8899169921875;8,929096984863282;0;0;0;0;27,07686157;0;37,8899169921875
250, Sept;43,123959350585935;7,0716064453125;0;15,230242919921874;0;0;0;0;43,123959350585935
251, Sept;30,01075134277344;8,068130493164062;0;20,59062957763672;0;0;0;0;30,01075134277344
252, Sept;45,432559204101565;6,607197570800781;0;0;25,717184448242186;0;9,025620079;0;45,432559204101565
253, Sept;24,104977416992188;7,084755706787109;0;2,303955078125;8,572395324707031;8,936797619;9,025620079;0;24,104977416992188
254, Sept;28,811090087890626;6,931612396240235;0;1,6646045684814452;0;0;28,81109104;0;28,811090087890626
255, Sept;17,417538452148438;4,585601425170898;0;21,975115966796874;15,758316040039062;0;6,215518618;0;17,417538452148438
256, Sept;30,539862060546874;5,487506866455078;0;0;2,0467891693115234;1,37008543;9,054395628;0;30,539862060546874
