"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
207, Jul;24,22724873310811;6,346756668778153;0;1,4706053862700592;4,990189285965653;0;10,68702598;0;24,22724873310811
208, Jul;37,55900724943694;8,21548654367258;0;0;4,125406901041667;0,244852444;29,16920325;0;37,55900724943694
209, Jul;38,21862682995496;12,0978783959741;0;15,81521194045608;0;32,34253609;3,303853342;0;38,21862682995496
210, Jul;28,454475471565317;5,56803880296312;0;63,538714984515764;0;12,81342789;11,13394065;0;28,454475471565317
211, Jul;44,47744228603604;11,770956503378379;0;0;2,8665491052576013;29,0741315;29,95018856;0;44,47744228603604
212, Jul;49,42835022522522;10,795207805461711;0;0;0,5573840098338084;22,0351883;0,194596763;0;49,42835022522522
213, Aug;22,99871991131757;6,179055703652872;0;6,753149634009009;2,2016898490287162;0,728156811;10,54344748;0;22,99871991131757
214, Aug;33,03556974943694;8,03201486398508;0;16,503534540399773;13,904182502815315;0;13,24127943;0;33,03556974943694
215, Aug;77,96611064189189;13,622341946438626;0;0,12013766142699095;68,3546241554054;9,764740309;0;0;77,96611064189189
216, Aug;30,12787909980293;7,227040883657095;0;15,172191722972974;19,0398609058277;8,028618832;2,85769327;0;30,12787909980293
217, Aug;43,416279560810814;13,288657798423424;0;0;34,565112964527025;23,57987103;0,38767181;0;43,416279560810814
218, Aug;27,91238210867117;5,949432098113738;0;12,663530229448199;6,393318794869088;0;0;0;27,91238210867117
219, Aug;22,230363175675677;5,31141236451295;0;4,941668536211993;0;2,848533922;15,00973109;0;22,230363175675677
220, Aug;45,685326928490994;13,509147575309685;0;2,3853077931447073;26,288402660472972;27,86620092;0,917514234;0;45,685326928490994
221, Aug;47,24743102477478;10,539022909628379;0;8,752178020305461;16,09572292018581;1,108046461;38,38806581;0;47,24743102477478
222, Aug;44,856674056869366;12,63695409276464;0;5,203556095157658;0;0;3,670083676;0;44,856674056869366
223, Aug;32,9178125879786;6,6008317277238175;0;1,7168012739301801;2,3665375580658785;0;0;0;32,9178125879786
224, Aug;45,74304089245496;10,030401006475225;0;0,052551265235419746;6,167826334635417;0,779896508;0,18062895;0;45,74304089245496
225, Aug;35,644287109375;11,954758102829391;0;5,809372360641892;1,1151145728858742;20,17839424;6,972069898;0;35,644287109375
226, Aug;44,341968433277025;10,74745191969313;0;0,6623328956397804;0;14,41347953;0,869586684;0;44,341968433277025
227, Aug;54,458262950450454;12,324583861204955;0;40,246832770270274;15,294958166173986;14,32570078;48,85463335;0;54,458262950450454
228, Aug;29,82008375563063;9,25281201611768;0;0,3451856321042722;1,3113722242750563;13,27159244;0;0;29,82008375563063
229, Aug;46,53271484375;10,680589280686936;0;2,4330218890765765;14,113438511753941;16,76414116;0,483820438;0;46,53271484375
230, Aug;47,371366483671174;13,393773534276464;0;15,07984058277027;5,441062033713401;40,79410227;0;0;47,371366483671174
231, Aug;45,80325784769144;10,17371705201295;0;17,62284892314189;8,394739649317286;11,47947899;14,96670464;0;45,80325784769144
232, Aug;53,0372413429054;10,20873803490991;0;22,8485668285473;2,2219004588084177;0;6,434681485;0;53,0372413429054
233, Aug;45,871920748873876;13,384289440807995;0;0,08137489868713929;18,64897856841216;14,6377251;4,656560945;0;45,871920748873876
234, Aug;65,03862260698199;14,945455465230856;0;10,672965934684685;2,2892097266944678;8,809803332;0,2029322;0;65,03862260698199
235, Aug;67,62666279560811;12,051078177787161;0;7,427861943975225;1,4302207328177787;6,703058538;26,56975001;0;67,62666279560811
236, Aug;33,2007275830518;11,038765572212839;0;40,191243489583336;24,445477459881758;2,806148478;22,54404345;0;33,2007275830518
237, Aug;37,4034522804054;12,78490771044482;0;10,498043575802365;0,4380200703938802;25,19131631;2,003512643;0;37,4034522804054
238, Aug;30,170330975506758;9,346862243102477;0;0;9,197208438907658;1,537149185;11,99571058;0;30,170330975506758
239, Aug;38,735567110078826;17,19548075907939;0;0;5,79054054054054;22,04360214;19,25426746;0;38,735567110078826
240, Aug;41,61770657376126;13,634923986486486;0;21,474732545045047;9,351796743032095;7,992350058;1,265971948;0;41,61770657376126
241, Aug;47,89356348536036;14,027012730503941;0;6,521197344805743;22,13473923141892;5,592050505;28,86298494;0;47,89356348536036
242, Aug;39,49451453406532;10,352820594031531;0;12,641966673704955;3,874897724873311;35,22952382;6,289765279;0;39,49451453406532
243, Aug;44,664757530968465;12,217942796311936;0;0;2,725987889745214;23,48634947;0;0;44,664757530968465
244, Sept;44,643792229729726;10,74112185916385;0;30,644852371903152;27,534030123873872;6,778586005;26,79270297;0;44,643792229729726
245, Sept;54,86477688626126;10,816219295467342;0;2,6986435898789414;54,7987401463964;0;9,450900023;0;54,86477688626126
246, Sept;42,668259079391895;10,478383657094595;0;20,32470703125;12,80763478322072;11,72149694;0;0;42,668259079391895
247, Sept;25,21075274493243;6,521560256545608;0;36,60491888372748;1,2638335356841217;6,07692272;19,43070382;0;25,21075274493243
248, Sept;49,22306974943694;13,699053790118244;0;0,7727593086861275;0;0;39,84183885;0;49,22306974943694
249, Sept;58,93355855855856;13,129087705869932;0;0;6,3908075556024775;0;22,24038961;0;58,93355855855856
250, Sept;33,6674364794482;7,530998161247185;0;12,577171531883446;0;2,286420507;3,131402276;0;33,6674364794482
251, Sept;20,786546311936938;6,638695519249718;0;0;10,753996428068694;0;0,069964188;0;20,786546311936938
252, Sept;27,169031091638512;7,725003629117398;0;0,05019001917796092;1,6049106357333895;0;23,95601403;0;27,169031091638512
253, Sept;33,816674584740994;8,009732083157376;0;4,1590886846318975;3,9324123623134852;29,07894013;12,49850918;0;33,816674584740994
254, Sept;39,47620178772522;10,782411317567568;0;7,902191986908784;3,7460255665822073;5,783017836;14,11554437;0;39,47620178772522
255, Sept;37,523653047578826;7,712315464878942;0;0,11296902905713331;1,3927298880912162;5,742861669;6,629422515;0;37,523653047578826
256, Sept;24,081402202984233;7,194979281038852;0;0;0,14002140148265943;20,80661309;3,788675415;0;24,081402202984233
257, Sept;28,919754715653152;9,845229140273085;0;0;27,32643361134572;13,67199889;5,415882769;0;28,919754715653152
258, Sept;26,145386841920047;5,952124243384009;0;0;0;11,12308203;23,1127899;0;26,145386841920047
259, Sept;41,988571579391895;14,479208456503379;0;0,9926858163094735;5,182299364794482;31,90840824;11,51680588;0;41,988571579391895
260, Sept;23,710836324605857;7,7668248082066444;0;9,8251953125;7,6712629988386825;6,669927424;7,242990821;0;23,710836324605857
261, Sept;32,44297226914414;11,646077473958334;0;11,650162980363175;20,54511542792793;7,748284553;11,88177531;0;32,44297226914414
262, Sept;38,066696579391895;9,761186479448199;0;15,867735166807432;6,281716836465372;27,91240123;33,51096349;0;38,066696579391895
263, Sept;20,61180760838964;5,920528377498592;0;0;14,82370627463401;0;8,602286225;0;20,61180760838964
264, Sept;24,785552153716218;6,239939646677928;0;0,578878454259924;10,677316476632884;0;17,88681968;0;24,785552153716218
265, Sept;26,841396572353602;10,816494228603604;0;1,7832758448145412;5,126918483424831;0;0;0;26,841396572353602
266, Sept;26,18142947635135;6,39000805004223;0;12,40135619017455;7,4402641777519705;2,452142398;1,434232235;0;26,18142947635135
267, Sept;21,94576778927365;7,908825573620495;0;0;17,426419094876128;1,922086442;16,50984234;0;21,94576778927365
268, Sept;30,392191019144143;7,931315104166667;0;7,462674527554898;16,938035569749438;3,145075341;3,763669459;0;30,392191019144143
269, Sept;30,15329391891892;7,465294640343468;0;9,758012651323199;14,001138223184121;3,425549816;9,324832282;0;30,15329391891892
270, Sept;32,67991844383446;7,215691093925957;0;2,5356417819186374;2,730458027607686;4,268786992;4,81941443;0;32,67991844383446
271, Sept;24,945904156109233;8,291422526041666;0;24,60034839527027;3,0125160560951576;0,636464696;7,865783664;0;24,945904156109233
272, Sept;25,583394918355857;5,469827188027872;0;21,211511560388512;2,7606129689259573;0;0,129507443;0;25,583394918355857
273, Sept;26,750802804757882;7,429859058277027;0;0;3,3609096767666102;3,320144108;11,5119074;0;26,750802804757882
274, Oct;16,63091766082489;3,859890774563626;0;0,06744343096071535;13,56126829954955;11,21030478;13,59088733;0;16,63091766082489
275, Oct;22,62324482685811;4,923024770375845;0;7,434416349943693;1,4472496788780969;15,41953055;0;0;22,62324482685811
276, Oct;16,80609735712275;3,5857128796276747;0;8,111008652695665;11,574389208544481;0,048346768;1,781297065;0;16,80609735712275
