"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
341, Dec;0,1505632704876839;0,017059222180792626;0;0;0;0;0,0352706;0;0,1505632704876839
342, Dec;0,13389442322102;0,012739544219159066;0;0;0;0,010024051;0;0;0,13389442322102
343, Dec;0,1747767265806807;0,016236556337234823;0;0;0;0,002793461;0,017118724;0;0,1747767265806807
344, Dec;0,1225299226476791;0,009844526965567407;0;0;0;0;0;0;0,1225299226476791
345, Dec;0,17395246789810506;0,014152600410136771;0;0;0;0;0;0;0,17395246789810506
346, Dec;0,14668550897151866;0,014910314945464439;0;0;0;0,005780629;0;0;0,14668550897151866
347, Dec;0,19717622310557265;0,012250164721874481;0;0;0;0;0,002547754;0;0,19717622310557265
348, Dec;0,19579518094975898;0,021190744765261386;0;0;0;0;0;0;0,19579518094975898
349, Dec;0,20426096814744016;0,01944155642326842;0;0;0;0,005715092;0;0;0,20426096814744016
350, Dec;0,14260331620561315;0,016383697377874495;0;0,00431090403110423;0;0,029427774;0;0;0,14260331620561315
351, Dec;0,14452040449101874;0,013965010643005371;0;0,02245509370844415;0;0;0,042194456;0;0,14452040449101874
352, Dec;0,23372800299461852;0,024640745305000468;0;0,2526480695034595;0;0;0;0;0,23372800299461852
353, Dec;0,1628472145567549;0,015944828378393294;0;0,06988848016617145;0;0,018230401;0,04311602;0;0,1628472145567549
354, Dec;0,17148784880942486;0,012198024607719259;0;0,0010898570589562679;0;0,113326672;0,05270575;0;0,17148784880942486
355, Dec;0,22634382450834234;0,027416599557754842;0;0;0;0,12932626;0;0;0,22634382450834234
356, Dec;0,15456789097887405;0,017368527168923235;0;0;0;0,066965437;0;0;0,15456789097887405
357, Dec;0,12713302449977143;0,009177948566193276;0;0;0;0,0000659945;0,000411495;0;0,12713302449977143
358, Dec;0,2165588013669278;0,018181807183204814;0;0;0;0;0,197942424;0;0,2165588013669278
359, Dec;0,16153725157392787;0,017602848245742472;0;0;0;0;0,05829081;0;0,16153725157392787
360, Dec;0,22380153169023229;0,023860294768150818;0;0;0,00825340950742681;0,065958916;0,014611826;0;0,22380153169023229
361, Dec;0,19429219022710273;0,016392045832694845;0;0;0;0;0;0;0,19429219022710273
362, Dec;0,11169630415896152;0,011239162150849687;0;0;0;0;0,013227804;0;0,11169630415896152
363, Dec;0,13160330183962557;0,008441297931874052;0;0;0;0;0;0;0,13160330183962557
364, Dec;0,23826475346342046;0,023786240435661153;0;0;0;0;0,02013718;0;0,23826475346342046
365, Dec;0,10410019691954268;0,007884168878514716;0;0;0;0;0,001620092;0;0,10410019691954268
