"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
276, Oct;11,944373940521816;2,401099438937205;0;2,917791690466539;6,429167549565153;7,832941484;0,10078603;0;11,944373940521816
277, Oct;11,648133475825471;2,029412899377211;0;0,7520096976802034;0;2,011541931;11,36104425;0;11,648133475825471
278, Oct;10,209895295916864;1,464339202305056;0;2,7817944220776827;0,2940346339963517;1,844641082;4,873945278;0;10,209895295916864
279, Oct;8,16819907134434;1,4418664608361587;0;1,8094439236622937;0;0,074120966;7,568224999;0;8,16819907134434
280, Oct;12,22102902970224;2,0394724719929247;0;3,42889404296875;0;1,258777829;0;0;12,22102902970224
281, Oct;20,0892333984375;3,3155765173570164;0;9,001653707252359;19,54342478626179;4,19624019;9,084870947;0;20,0892333984375
282, Oct;14,378609135465801;1,83897572643352;0;0,04013660268963508;13,42739580262382;2,115386395;0;0;14,378609135465801
283, Oct;5,319936500405365;0,4509104242864645;0;0,8274884493845813;0;0;0;0;5,319936500405365
284, Oct;9,11136209739829;1,3898234817216981;0;2,00052901933778;0;0,903034879;0;0;9,11136209739829
285, Oct;8,920320330925708;1,1557736666697376;0;0;0;0;2,558576303;0;8,920320330925708
286, Oct;11,107290591833726;1,5920243173275355;0;1,3107879926573556;0;0,027310705;5,589727102;0;11,107290591833726
287, Oct;11,66566323334316;1,2194726332178656;0;1,2338370557101268;0,09016970868380565;0;2,044726498;0;11,66566323334316
288, Oct;5,683434828272405;1,0357138435795623;0;0,34072267784262605;0;0;1,059509164;0;5,683434828272405
289, Oct;6,3534868348319575;1,2505864557230248;0;0,07804014997662238;0;0,006818136;0;0;6,3534868348319575
290, Oct;7,864246296432783;1,1057037497466464;0;0;0;0,467476516;0;0;7,864246296432783
291, Oct;5,0665288961158605;0,6638720530383991;0;0;4,9591352354805425;0;0;0;5,0665288961158605
292, Oct;7,1956487691627355;0,7821315549454599;0;0,1695399374332068;4,67793072394605;0;0;0;7,1956487691627355
293, Oct;4,939415697781545;0,7692522732716687;0;0;0;0;0;0;4,939415697781545
294, Oct;7,563116109596108;1,1695042736125443;0;0;0;0;0;0;7,563116109596108
295, Oct;2,7579161446049527;0,20387307652887307;0;0;0;0;0;0;2,7579161446049527
296, Oct;12,69031452682783;1,2983139325987618;0;0,06493824832844285;0,34882700218344637;0,586094452;0;0;12,69031452682783
297, Oct;10,982382720371461;1,5885637391288325;0;0,08109274450338112;7,759252584205483;4,343372085;0;0;10,982382720371461
298, Oct;6,867965410340507;1,011852408355137;0;0,1901008497993901;1,5864246296432782;6,512091061;0;0;6,867965410340507
299, Oct;1,6802594166881633;0,11862763818704856;0;0;0;0;0;0;1,6802594166881633
300, Oct;4,122919334555572;0,22015308883954893;0;0;0;0;0;0;4,122919334555572
