"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
348, Dec;0,44714330037434896;0,03282717267672221;0;0;0;0;0;0;0,44714330037434896
349, Dec;0,590420913696289;0,058587686220804853;0;0;0;0;0;0;0,590420913696289
350, Dec;0,4777719497680664;0,033489163716634116;0;0,2540566921234131;0;0;0;0;0,4777719497680664
351, Dec;0,5000967025756836;0,05657623211542765;0;0,5834325154622396;0;0;0,421062841;0;0,5000967025756836
352, Dec;0,6149362564086914;0,05593845049540202;0;0,04717735449473063;0;0;0,530784457;0;0,6149362564086914
353, Dec;0,3089247385660807;0,018634945154190063;0;0,11143941084543864;0;0;0;0;0,3089247385660807
354, Dec;0,7273029327392578;0,045361403624216715;0;0;0;0;0;0;0,7273029327392578
355, Dec;0,8142559051513671;0,0691606044769287;0;0;0,21338440577189127;0,012664712;0;0;0,8142559051513671
356, Dec;0,6692127863566081;0,049078877766927084;0;0;0,020310455560684205;0;0;0;0,6692127863566081
357, Dec;0,34270941416422523;0,021908930937449136;0;0;0;0;0;0;0,34270941416422523
358, Dec;0,36932811737060545;0,02946322560310364;0;0;0,08159717718760172;0;0;0;0,36932811737060545
359, Dec;0,20500402450561522;0,01288856565952301;0;0;0;0;0,015396968;0;0,20500402450561522
360, Dec;0,14431610107421874;0,00846365491549174;0;0;0;0;0;0;0,14431610107421874
361, Dec;0,5069382985432943;0,04886341094970703;0;0;0,4468777020772298;0,051868572;0;0;0,5069382985432943
362, Dec;0,5582758585611979;0,05200098355611165;0;0;0,5364127477010091;0;0;0;0,5582758585611979
363, Dec;0,14362791379292805;0,00946625272432963;0;0;0;0;0;0;0,14362791379292805
364, Dec;0,5818264007568359;0,06552438338597616;0;0;0,01679108142852783;0;0;0;0,5818264007568359
365, Dec;0,5250428199768067;0,03943148454030355;0;0;0;0,064102588;0;0;0,5250428199768067
