"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
175, Jun;0;0;0;0;0;0;0;0;0
176, Jun;0,8399686813354492;0,04199843481183052;0;0;0;0;0;0;0,8399686813354492
177, Jun;12,197591781616211;0,8020612001419067;0;0;0;12,19759178;0;0;12,197591781616211
178, Jun;12,865544319152832;1,2198219299316406;0;0;0;0;0;0;12,865544319152832
179, Jun;9,601980209350586;1,0941030979156494;0;0;0;0;0;0;9,601980209350586
180, Jun;3,347273588180542;0,44337815046310425;0;0;0;0;0;0;3,347273588180542
181, Jun;30,16869354248047;2,2118818759918213;0;0;0;0;0;0;30,16869354248047
182, Jul;4,1327385902404785;0,4987388551235199;0;0;0;0;0;0;4,1327385902404785
183, Jul;13,493254661560059;2,3434765338897705;0;0;0;0;3,403154135;0;13,493254661560059
184, Jul;26,986509323120117;1,925275444984436;0;3,593414783477783;0;0;0;0;26,986509323120117
185, Jul;8,265477180480957;1,0238654613494873;0;0;2,0938384532928467;0;0;0;8,265477180480957
186, Jul;10,291661262512207;0,9037399291992188;0;0;0;3,633285284;0;0;10,291661262512207
187, Jul;21,903640747070312;1,3840043544769287;0;0;0;0;0;0;21,903640747070312
188, Jul;10,699812889099121;1,0906082391738892;0;0;0;0;4,438205242;0;10,699812889099121
189, Jul;14,26641845703125;1,6239960193634033;0;0;0;4,865206242;0;0;14,26641845703125
190, Jul;15,137121200561523;2,351412296295166;0;0;15,137121200561523;0;0;0;15,137121200561523
191, Jul;0;0;0;0;0;0;0;0;0
192, Jul;23,9688777923584;1,8353965282440186;0;8,225911140441895;0;0;5,204516411;0;23,9688777923584
193, Jul;30,865955352783203;2,9909441471099854;0;0;0;0;15,61354923;0;30,865955352783203
194, Jul;15,97925090789795;1,836653709411621;0;4,112955570220947;0;0;5,204516411;0;15,97925090789795
195, Jul;10,409032821655273;1,208188772201538;0;0;0;0;10,40903282;0;10,409032821655273
196, Jul;8,93239974975586;1,1953171491622925;0;0;0;0;0;0;8,93239974975586
197, Jul;33,16044235229492;3,2977447509765625;0;0;0;0;2,646780968;0;33,16044235229492
198, Jul;21,29743194580078;3,0958662033081055;0;0;0;3,056564808;2,642609358;0;21,29743194580078
