"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
141, May;2,412608959056713;0,1574538195574725;0;0,014181176821390787;0,18190578178123193;0;0;0;2,412608959056713
142, May;1,383154409903067;0,11789328963668258;0;0;0;0;0;0;1,383154409903067
143, May;1,5428582650643807;0,15752506256103516;0;0;0;0;1,262773701;0;1,5428582650643807
144, May;1,5372469866717304;0,10508826926902488;0;0,4255489066795067;0;0;0,000606927;0;1,5372469866717304
145, May;1,0265839188187211;0,05132918887668186;0;0,02525716357760959;0;0;0;0;1,0265839188187211
146, May;2,5191418683087385;0,1809444957309299;0;0;0;0;0;0;2,5191418683087385
147, May;5,919708251953125;0,4153625346996166;0;0,05398091563472041;5,919708251953125;0;0,113088054;0;5,919708251953125
148, May;5,994391547309028;0,6944396407515915;0;0;5,45280287000868;0;0;0;5,994391547309028
149, May;2,9468666359230324;0,21713232111047814;0;0;0;0;0;0;2,9468666359230324
150, May;0,9319999836109303;0,06622043362370243;0;0;0,2871984022635001;0;0;0;0,9319999836109303
151, May;3,550580625180845;0,292229899653682;0;2,7674967447916665;0;0,304005057;0;0;3,550580625180845
152, Jun;11,34205005787037;1,2997074833622686;0;6,5969390869140625;0;1,490233225;3,981741624;0;11,34205005787037
153, Jun;29,266963252314813;2,3306045532226562;0;2,898868136935764;0;0;1,464716311;0;29,266963252314813
154, Jun;20,14128960503472;1,470632482458044;0;0;0;0;0,00000103921;0;20,14128960503472
155, Jun;19,78561062282986;2,2374499285662615;0;0;0;0;0,031713789;0;19,78561062282986
156, Jun;1,124695106788918;0,05623475710550944;0;0;0;0;0;0;1,124695106788918
157, Jun;9,461919713903356;0,6242367073341653;0;0;0,10650681566309046;0;0;0;9,461919713903356
158, Jun;10,714631257233796;0,7111840424714265;0;0;0;0;0;0;10,714631257233796
159, Jun;23,38065818504051;2,8734475594979747;0;0;0;0;2,193581057;0;23,38065818504051
160, Jun;43,104641384548614;3,9959581163194446;0;0;12,823576750578704;7,394727843;2,942970042;0;43,104641384548614
161, Jun;6,628751966688368;0,7328386659975406;0;0;0;0;0,181460776;0;6,628751966688368
162, Jun;17,68932427300347;1,4753441987214264;0;4,331936871563947;0;8,583222985;17,0575633;0;17,68932427300347
163, Jun;4,294209515606916;0,46783097585042316;0;0;0;0;1,17065081;0;4,294209515606916
164, Jun;12,361836751302084;1,7148968731915508;0;5,536144115306713;3,63784592239945;2,758204762;0;0;12,361836751302084
165, Jun;13,665425618489584;2,412426136158131;0;1,1842440145987052;8,868709988064236;0,120314287;0,0028168;0;13,665425618489584
166, Jun;9,75778650354456;2,0412976300274885;0;8,817456280743635;2,613716408058449;2,166010601;2,566613376;0;9,75778650354456
167, Jun;5,862291124131945;0,5489574361730505;0;1,1181650514955874;0,015576683812671237;0;0;0;5,862291124131945
168, Jun;8,195358841507524;0,5749219965051722;0;13,49477697301794;0,00000584064077378975;0;0;0;8,195358841507524
169, Jun;20,49872052228009;1,7792283517343026;0;11,858707004123264;1,5542766429759838;0;0;0;20,49872052228009
170, Jun;13,967456958912036;1,9258547182436343;0;5,194071451822917;4,009927820276331;0;0;0;13,967456958912036
171, Jun;11,48327523690683;2,435097305862992;0;11,545878092447916;8,83799574110243;0;10,90302048;0;11,48327523690683
172, Jun;21,514182761863427;3,185193097149884;0;0,33811459717927156;10,206986038773149;2,398023665;0;0;21,514182761863427
173, Jun;21,494179054542823;2,636771873191551;0;0;8,976980138708043;1,15024679;5,92792631;0;21,494179054542823
174, Jun;19,47304958767361;2,8043371129918984;0;25,332542136863427;19,47304958767361;0;7,407195568;0;19,47304958767361
175, Jun;20,738425925925927;3,0413250393337674;0;1,6619032400625724;5,054547910337095;0;0;0;20,738425925925927
176, Jun;14,882371690538195;3,8656158447265625;0;0;11,225662796585649;0,241516769;12,00600648;0;14,882371690538195
177, Jun;14,472070764612269;3,1479769106264466;0;0;8,745502613208911;13,46961515;0;0;14,472070764612269
178, Jun;12,848508481626157;4,370539912471065;0;5,635763662832755;0;9,013736674;8,748741542;0;12,848508481626157
179, Jun;39,39111328125;7,260850694444445;0;12,48028564453125;8,072111906828704;5,768979669;0;0;39,39111328125
180, Jun;12,59930532949942;2,6229089807581016;0;0;0;5,367455585;0;0;12,59930532949942
181, Jun;17,378321894892938;4,789739538122107;0;0;0;0;9,170877899;0;17,378321894892938
182, Jul;23,228502061631943;7,841965851960359;0;11,70394558376736;0;4,438276955;0,450241753;0;23,228502061631943
183, Jul;25,0621337890625;8,28452894422743;0;12,936089409722221;0;5,062920707;15,51586631;0;25,0621337890625
184, Jul;30,348655418113427;7,884806315104167;0;16,927390769675927;0;5,062920707;7,920814276;0;30,348655418113427
