"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
264, Sept;15,345467703683036;1,9889766148158483;0;0;14,877364022391182;0;1,103449424;0;15,345467703683036
265, Sept;38,23490687779018;5,168717520577567;0;0;11,192837306431361;0;0;0;38,23490687779018
266, Sept;19,573822021484375;1,8433873312813895;0;2,303926740373884;0;0;0;0;19,573822021484375
267, Sept;24,412785121372767;4,14746229989188;0;0;0;0;7,853026417;0;24,412785121372767
268, Sept;16,030927385602677;2,847400120326451;0;0;13,627605983189174;0;0;0;16,030927385602677
269, Sept;24,670048304966517;4,247626168387277;0;0;3,6125741686139787;0;0;0;24,670048304966517
270, Sept;12,774706159319196;1,8355881827218192;0;0;0,18155676977975027;0;0;0;12,774706159319196
271, Sept;29,096217564174108;2,7939205169677734;0;0,9708187920706612;0;0;0;0;29,096217564174108
272, Sept;17,59148406982422;1,6543957846505302;0;0;0;0;0;0;17,59148406982422
273, Sept;15,327964782714844;1,3517605917794364;0;0;0,02363548960004534;0;0;0;15,327964782714844
274, Oct;7,567811148507254;0,6983014515468052;0;0;0;0;0;0;7,567811148507254
275, Oct;4,782222202845982;0,2391110828944615;0;0;0;4,572754118;0;0;4,782222202845982
276, Oct;8,609862191336495;1,2608778817313058;0;3,971120834350586;0;6,934368964;0;0;8,609862191336495
277, Oct;8,905440194266182;0,9630857195172992;0;0,6066175869532994;0;0;0;0;8,905440194266182
278, Oct;7,242774963378906;0,6520064217703683;0;0;0;0;3,86923088;0;7,242774963378906
279, Oct;11,157443455287389;0,7060506684439523;0;0;0;0;10,39050572;0;11,157443455287389
280, Oct;5,044527326311384;0,6539580481392997;0;2,6182381766183034;0;0,086793966;0;0;5,044527326311384
281, Oct;5,372064862932477;0,4150005749293736;0;0,26573286737714497;1,2334203720092773;0,104852036;0;0;5,372064862932477
282, Oct;12,90985107421875;1,6000268118722099;0;0;0;0,542988704;0;0;12,90985107421875
283, Oct;1,9285948617117745;0,11502209731510707;0;0;0;0;0;0;1,9285948617117745
284, Oct;5,338182721819196;0,3731165954044887;0;0;0;0;0;0;5,338182721819196
285, Oct;4,266945157732282;0,3231496810913086;0;0;0;0,023195792;2,716945975;0;4,266945157732282
286, Oct;4,43989018031529;0,43696839468819754;0;6,759350912911551;0;0;3,127274712;0;4,43989018031529
287, Oct;7,645832061767578;0,8095465387616839;0;0;0;0;0,079995367;0;7,645832061767578
288, Oct;5,71736090523856;0,3789788654872349;0;0;0;0;0;0;5,71736090523856
289, Oct;5,001884460449219;0,37289857864379883;0;0;0;0;0;0;5,001884460449219
290, Oct;10,115650721958705;0,5563905579703194;0;0;0;0;0;0;10,115650721958705
291, Oct;12,444912501743861;0,9987990515572684;0;0;0;0;0;0;12,444912501743861
292, Oct;1,346639905657087;0,06733199528285436;0;0;0;0;0;0;1,346639905657087
293, Oct;0,9239007404872349;0,046195038727351596;0;0;0;0;0;0;0,9239007404872349
294, Oct;6,592584337506976;0,5146824291774205;0;0;0;0;0;0;6,592584337506976
295, Oct;4,209516252790179;0,35068368911743164;0;0;0;0;0;0;4,209516252790179
296, Oct;0,9913286481584821;0,05257999897003174;0;0;0;0;0;0;0,9913286481584821
297, Oct;9,548211233956474;0,5810251235961914;0;0;9,548211233956474;0;0;0;9,548211233956474
298, Oct;6,008307320731027;0,6031161717006138;0;0,22692411286490305;2,9419247763497487;0;0;0;6,008307320731027
299, Oct;3,473893301827567;0,2519547939300537;0;0,7195311955043248;0;0;0,623596637;0;3,473893301827567
300, Oct;1,249035154070173;0,06431517004966736;0;0;0;0;0,160563815;0;1,249035154070173
301, Oct;0,6382534163338798;0,03541796973773411;0;0;0;0,193230841;0,148470481;0;0,6382534163338798
302, Oct;2,1652633122035434;0,11642440727778844;0;0;0;0;0,000147165;0;2,1652633122035434
303, Oct;0,8941725322178432;0,053311824798583984;0;0;0;0;0;0;0,8941725322178432
304, Oct;1,0954985618591309;0,056876114436558316;0;0;0;0;0;0;1,0954985618591309
305, Nov;0,5436170441763741;0,027180852634566172;0;0;0;0;0;0;0,5436170441763741
306, Nov;0,29220560618809294;0,018430443746703013;0;0;0;0;0;0;0,29220560618809294
307, Nov;0,9140161786760602;0,1186821801321847;0;0;0;0;0,703302542;0;0,9140161786760602
308, Nov;0,3874162605830601;0,02293704663004194;0;0;0;0;0;0;0,3874162605830601
309, Nov;0,335719244820731;0,017391349588121687;0;0;0;0;0;0;0,335719244820731
310, Nov;0,2863614559173584;0,016838988023144857;0;0;0,21071083205086844;0;0;0;0,2863614559173584
311, Nov;0,47416819844927105;0,02873518637248448;0;0;0;0;0;0;0,47416819844927105
312, Nov;0,8040475164140973;0,04490697809628078;0;0;0,06557205745152064;0;0;0;0,8040475164140973
