"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
338, Dec;0,14842232237470912;0,009001411656115918;0;0;0;0;0;0;0,14842232237470912
339, Dec;0,47466123865005816;0,035702350291799995;0;0;0;0,013218631;0,006189269;0;0,47466123865005816
340, Dec;0,2756061351045649;0,01967792942168865;0;0;0;0;0;0;0,2756061351045649
341, Dec;0,1869182586669922;0,010931813970525214;0;0;0;0;0;0;0,1869182586669922
342, Dec;0,22971778220318734;0,01268187609124691;0;0;0;0;0;0;0,22971778220318734
343, Dec;0,13756731723217255;0,00818525476658598;0;0,0033230968612305662;0;0;0;0;0,13756731723217255
344, Dec;0,326963668173932;0,027050309992851095;0;0;0;0,143807846;0;0;0,326963668173932
345, Dec;0,30664563686289686;0,03129051594024009;0;0;0;0;0;0;0,30664563686289686
346, Dec;0,4029845379768534;0,04612001459649269;0;0;0;0,24543333;0;0;0,4029845379768534
347, Dec;0,12379479915537733;0,008023522001631717;0;0;0;0;0;0;0,12379479915537733
348, Dec;0,23790564435593625;0,02328453926329917;0;0;0;0;0;0;0,23790564435593625
349, Dec;0,29631701936113075;0,02547319899214075;0;0;0;0;0;0;0,29631701936113075
350, Dec;0,19553570037192486;0,01149867443328208;0;0,013247922379919824;0;0;0;0;0,19553570037192486
351, Dec;0,33397913993673123;0,03296442742043353;0;0,30461009005282785;0;0;0,039607482;0;0,33397913993673123
352, Dec;0,3065516695063165;0,027142583055699124;0;0,03424601605597963;0;0;0,262309785;0;0,3065516695063165
353, Dec;0,15543214310991002;0,008981167001927153;0;0,09072849598336727;0,004079432880624812;0;0,125994874;0;0,15543214310991002
354, Dec;0,24514200332316946;0,013988352836446559;0;0;0;0;0;0;0,24514200332316946
355, Dec;0,2480378658213514;0,01999356391582083;0;0;0,1321482759840945;0,001293077;0;0;0,2480378658213514
356, Dec;0,25431969825257644;0,02426197681021183;0;0;0,06924273105377847;0;0;0;0,25431969825257644
357, Dec;0,1594066214054189;0,009417790681757826;0;0,00007727777862802464;0,012883545236384615;0;0,027453286;0;0,1594066214054189
358, Dec;0,23280559702122466;0,02032183713101326;0;0;0,0662855087442601;0;0;0;0,23280559702122466
359, Dec;0,08713102340698242;0,00484228641428846;0;0;0;0;0,008074388;0;0,08713102340698242
360, Dec;0,05961418151855469;0,0037951621603458485;0;0;0;0;0;0;0,05961418151855469
361, Dec;0,2351929076174472;0,026438081518132636;0;0;0,19345212490000624;0,084883453;0,022461402;0;0,2351929076174472
362, Dec;0,2693281376615484;0,022014572265300344;0;0;0,2661103390632792;0;0;0;0,2693281376615484
363, Dec;0,0847991223030902;0,005670700301515295;0;0;0,0003561195620196931;0;0;0;0,0847991223030902
364, Dec;0,2816990791483128;0,03605517681608809;0;0;0,014617785494378272;0;0;0;0,2816990791483128
365, Dec;0,18436243178996634;0,01670827510509085;0;0;0;0;0;0;0,18436243178996634
