"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
278, Oct;3,3296707508175873;0,28035141700922056;0;2,4213008437045787;0;0,605824817;1,087553749;0;3,3296707508175873
279, Oct;3,0451074644576672;0,2554570575093114;0;0,06885607298030409;0;0,182894476;0,040439777;0;3,0451074644576672
280, Oct;5,38529755348383;0,6027852435444676;0;0,8153882581134175;0,1967714886332667;0,120545028;0;0;5,38529755348383
281, Oct;8,564599325490553;0,8951920797658521;0;0,19225938930067904;5,0718603799509445;1,820462737;0,016187846;0;8,564599325490553
282, Oct;9,965569074763808;1,1332473754882812;0;0;2,990342605945676;0,650989113;0;0;9,965569074763808
283, Oct;2,5657721231150075;0,19628997181737146;0;0,43319515849268714;0,012281065763429154;0;1,769376698;0;2,5657721231150075
284, Oct;3,6418041850245277;0,4088887502980787;0;0,043823020402775255;0;0;2,427904814;0;3,6418041850245277
285, Oct;4,624090860056323;0,35927910028501997;0;0;0;0;0,204672501;0;4,624090860056323
286, Oct;3,845923135446948;0,44823602188465206;0;0,5931700773017351;1,1205501112827034;0;2,049192985;0;3,845923135446948
287, Oct;1,2488853986873183;0,10961323006208552;0;0;0,9370234289834666;0;0;0;1,2488853986873183
288, Oct;2,574562959892805;0,19347439255825308;0;0,19626941237338755;0;0;0;0;2,574562959892805
289, Oct;2,707723395768986;0,2039914242056913;0;0;0;0;0;0;2,707723395768986
290, Oct;5,304832990779433;0,6565832093704579;0;0;0,8504271396370822;0,187088093;0;0;5,304832990779433
291, Oct;2,529328279717024;0,2017303289369095;0;0,08501754250637321;0;0;0;0;2,529328279717024
292, Oct;2,0021296656408976;0,12955341782680777;0;0,01525079095086386;0,020950784516888997;0;0;0;2,0021296656408976
293, Oct;1,5834879320721293;0,11805631948071857;0;0;0;0;0;0;1,5834879320721293
294, Oct;5,40203041254088;0,6106249787086664;0;0;0,13500093859295512;0;0;0;5,40203041254088
295, Oct;3,077551553415698;0,20797904702120049;0;0;0;0;0;0;3,077551553415698
296, Oct;5,505963702534521;0,5862172148948492;0;0,047333517739939136;0,601198063340298;0;0;0;5,505963702534521
297, Oct;4,411127134811046;0,5353108783100926;0;0,6037672175917514;3,6128057435501453;0,194512337;0;0;4,411127134811046
