"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
189, Jul;18,78797649515086;2,784918598745061;0;3,6695479469737786;6,739586139547414;3,824965247;0;0;18,78797649515086
190, Jul;18,975844109195403;3,3657486137302444;0;0;18,853921122934626;0;0;0;18,975844109195403
191, Jul;16,175673210757903;1,7653170180046696;0;0;0,06577549857654791;0;0;0;16,175673210757903
192, Jul;11,745508654364224;2,151234769273078;0;12,251108454561782;0;0;8,406216095;0;11,745508654364224
193, Jul;24,052526715158045;5,077235430136494;0;0,9347795508373743;0;2,103786649;16,31224481;0;24,052526715158045
194, Jul;19,499785324622845;4,352788815553161;0;6,240241390535201;0,35533679216757585;9,025426294;0;0;19,499785324622845
195, Jul;13,75073101876796;1,9705035330235272;0;4,694116351248204;0,8296333400682471;0;13,48539156;0;13,75073101876796
196, Jul;17,384978897270116;2,9459154852505387;0;0;0,04688685515831257;0;0,465131349;0;17,384978897270116
197, Jul;36,45576564744971;5,004104789646193;0;0,20473484609318876;0;0;7,458411394;0;36,45576564744971
198, Jul;18,468357130028735;3,1712169427981323;0;6,3315654184626435;0;4,783925603;10,65972765;0;18,468357130028735
199, Jul;8,154750078573993;1,1870276790925827;0;9,449432723823636;0;0,582486851;3,668524795;0;8,154750078573993
200, Jul;9,93871859846444;1,9586658697018677;0;0,028630728009103358;1,834314280542834;3,774744734;3,594684085;0;9,93871859846444
201, Jul;23,301214810075432;5,3754556590113145;0;4,198902700139188;9,947167407507184;0;17,75819057;0;23,301214810075432
202, Jul;39,65729391163793;8,226836807426364;0;0;21,145107926993536;0;13,65186381;0;39,65729391163793
203, Jul;41,297834725215516;4,243746351921695;0;0;41,297834725215516;0;0;0;41,297834725215516
204, Jul;18,700278095815374;2,2906273151266165;0;0,57229574795427;18,463067416487068;0;0;0;18,700278095815374
205, Jul;29,89379602191092;6,511566512886135;0;25,80073073814655;18,049615268049568;0;17,42792585;0;29,89379602191092
206, Jul;23,32313274515086;6,39276193202227;0;6,715811192304239;0;0,055137955;7,482834156;0;23,32313274515086
207, Jul;30,091956829202587;3,6730760596264367;0;0;7,226817163927802;0;0;0;30,091956829202587
208, Jul;20,959318314475574;3,5695934076418823;0;0;0;0;16,27134489;0;20,959318314475574
