"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
65, Mar;0,02511693275025986;0,0017310107214768046;0;0,0014831378992023387;0;0,014723483;0;0;0,02511693275025986
66, Mar;0;0;0;0,02053041007897373;0;0;0;0;0
67, Mar;0,0067171912336554136;0,000335859574473467;0;0,011207922333811486;0;0;0;0;0,0067171912336554136
68, Mar;0,03656467552348779;0,001828233827337175;0;0;0;0;0,032083271;0;0,03656467552348779
69, Mar;0;0;0;0;0;0;0;0;0
70, Mar;0;0;0;0;0;0;0;0;0
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0,00044438012679759014;0,000022219006339879507;0;0;0;0;0;0;0,00044438012679759014
74, Mar;0,005508792758499604;0,00027543961873893573;0;0;0;0;0;0;0,005508792758499604
75, Mar;0,006532551392976818;0,00032662753767210016;0;0;0;0;0;0;0,006532551392976818
76, Mar;0,0298263852688376;0,0014913192122790945;0;0;0;0;0;0;0,0298263852688376
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0,0008577203034331359;0,00004288601357281976;0;0;0;0;0;0;0,0008577203034331359
79, Mar;0;0;0;0;0;0;0;0;0
80, Mar;0;0;0;0;0;0;0;0;0
81, Mar;0,00899389680363078;0,00044969485297223526;0;0;0;0;0;0;0,00899389680363078
82, Mar;0,0016987240621460355;0,00008493619511311658;0;0;0;0;0;0;0,0016987240621460355
83, Mar;0,00007006833769476977;0,000003503416934702146;0;0;0;0;0;0;0,00007006833769476977
84, Mar;0,07655744593542532;0,0038409394256035145;0;0;0;0;0;0;0,07655744593542532
85, Mar;0,052530079952125386;0,0026265039976062694;0;0;0;0;0;0;0,052530079952125386
86, Mar;0;0;0;0;0;0;0;0;0
87, Mar;0,006407993034231816;0,0003386604491733174;0;0;0;0;0;0;0,006407993034231816
88, Mar;0;0;0;0;0;0;0;0;0
89, Mar;0,11983543199530998;0,005991772009067781;0;0;0;0;0;0;0,11983543199530998
90, Mar;0,0016396746614971897;0,00008198373467369653;0;0;0;0;0;0;0,0016396746614971897
91, Apr;0,004247028172783586;0,00021235142782522373;0;0;0;0;0;0;0,004247028172783586
92, Apr;0,005866010301614524;0,0002933005150807262;0;0;0;0;0;0;0,005866010301614524
93, Apr;0,01770185912627519;0,001070208943452958;0;0;0;0;0;0;0,01770185912627519
94, Apr;0;0;0;0;0;0;0;0;0
95, Apr;0,0001221831424297693;0,0000061091573213430945;0;0;0;0;0;0;0,0001221831424297693
96, Apr;0,00568001413549988;0,0002840007195656903;0;0;0;0;0;0;0,00568001413549988
97, Apr;0,07385335766706344;0,004086468096966395;0;0;0;0;0;0;0,07385335766706344
98, Apr;0,10695382146876257;0,00771431759191685;0;0;0;0;0;0;0,10695382146876257
99, Apr;0,05076254488572542;0,0028793811798095703;0;0;0;0;0;0;0,05076254488572542
100, Apr;0,025025208108926535;0,0012512604821905047;0;0;0;0;0;0;0,025025208108926535
101, Apr;0,05363229415959043;0,003016106048878682;0;0;0;0;0;0;0,05363229415959043
102, Apr;0,2644463076611957;0,01322231476910636;0;0;0;0;0;0;0,2644463076611957
103, Apr;0,14918264298991585;0,010548667334691649;0;0,0600404780310111;0,09392336407444508;0,006667992;0,0000918285;0;0,14918264298991585
104, Apr;0,12307438011333155;0,0068348907094145026;0;0;0;0;0,007824639;0;0,12307438011333155
105, Apr;0;0;0;0;0;0;0;0;0
106, Apr;0,40985706640415437;0,020919515339601704;0;0;0;0;0;0;0,40985706640415437
107, Apr;0,5232115651404908;0,04342801581124891;0;0;0;0;0;0;0,5232115651404908
108, Apr;0,25337399331285204;0,014451988776865947;0;0;0;0,016294835;0,045531536;0;0,25337399331285204
109, Apr;0,5484138456025349;0,04560882748452379;0;0;0;0;0,413345812;0;0,5484138456025349
110, Apr;0,40837634172562365;0,02591362531604685;0;0;0;0;0;0;0,40837634172562365
111, Apr;0,8382822454231491;0,046978979151648004;0;0,2532295423515876;0;0;0;0;0,8382822454231491
112, Apr;0,1252084822102166;0,006260423701208549;0;0;0;0;0;0;0,1252084822102166
113, Apr;0,6375395811678514;0,037370571251079246;0;0;0;0;0;0;0,6375395811678514
114, Apr;2,9814353582685085;0,23323543695932805;0;0;0;0;0,005687887;0;2,9814353582685085
115, Apr;0,9047641999731759;0,0692156517454483;0;0;0;0;0,024920835;0;0,9047641999731759
116, Apr;1,5353085759371647;0,08087739412365041;0;0,01088497464748923;0;0;0,017108227;0;1,5353085759371647
117, Apr;1,0021020455421807;0,06154204438172697;0;0,1233282457605452;0;0;0;0;1,0021020455421807
118, Apr;1,313736420332618;0,08327796837802609;0;0;0;0;0;0;1,313736420332618
119, Apr;1,3582314421690584;0,06887828843276388;0;0;0;0;0;0;1,3582314421690584
120, Apr;1,8017386898973982;0,09880331145847304;0;0;0;0;0,778712159;0;1,8017386898973982
121, May;0,669222590237728;0,03472870102256153;0;0;0;0;0;0;0,669222590237728
122, May;3,2919007657423554;0,20644008652846702;0;0;0;0,052758297;0;0;3,2919007657423554
123, May;1,3867852861789163;0,08392746561074974;0;0;0,23799979737899846;0;0;0;1,3867852861789163
124, May;1,0386287705581077;0,05424387362893559;0;0;0;0;0;0;1,0386287705581077
125, May;4,442197349450107;0,2570320424092174;0;0;0;0;0;0;4,442197349450107
126, May;9,29505389954399;0,8954512305525751;0;0,057863845334032576;0;0;0;0;9,29505389954399
127, May;4,073019527058745;0,293777007401757;0;3,8081295684683476;0;0;0;0;4,073019527058745
128, May;1,5506069199721702;0,1047461841239438;0;1,0884849974014217;0;0;0;0;1,5506069199721702
129, May;7,496307504023605;0,8571178125209563;0;4,070412566221835;3,704821934515826;0;0;0;7,496307504023605
130, May;13,393634321351932;0,7477075797805459;0;1,0716733482262608;0;0;0;0;13,393634321351932
131, May;10,61221667113734;0,9909777334319675;0;0;0;0;6,16377683;0;10,61221667113734
132, May;10,360781166174892;0,8304869033747988;0;0;0;0,961086492;6,393052233;0;10,360781166174892
133, May;11,737189427977468;1,0377253585618964;0;3,8467525105619633;0,25319953230829195;0;0,186917326;0;11,737189427977468
134, May;17,916941892435624;1,8411286317227735;0;2,491607011131974;0;0,423590292;1,406981727;0;17,916941892435624
135, May;15,454340464055795;1,6603060873792919;0;0;0;0;0;0;15,454340464055795
136, May;9,794483888814378;1,1957681680441925;0;1,1812563392737392;0;0;1,153797819;0;9,794483888814378
137, May;13,64993692160676;0,9058499970661212;0;1,645905326876006;0;0,014157778;0,370351454;0;13,64993692160676
138, May;8,630849944675429;1,0187461754794795;0;0;0;0;0;0;8,630849944675429
139, May;17,199178933074034;2,2983977354647265;0;0,05193032931872192;0;4,533099442;0;0;17,199178933074034
140, May;12,053637590531116;1,9549576264082618;0;0,6333408601294259;0;0,808868404;0;0;12,053637590531116
141, May;26,36257502347103;4,177110663811025;0;4,102607694306599;0;10,40904237;0,710423364;0;26,36257502347103
142, May;16,87871345225322;2,6819478964089325;0;2,106822787436293;0;6,98533579;0,112570822;0;16,87871345225322
143, May;9,683419812902361;1,368003746982296;0;1,2179384681799892;0;0,923555743;0,055679468;0;9,683419812902361
144, May;10,796269363599786;1,7345688455606223;0;0;0;0;0,315723195;0;10,796269363599786
145, May;16,527462152964056;2,5260648932068133;0;4,240186437516765;0,5979028791828729;0,893882461;0,158507905;0;16,527462152964056
146, May;10,43497057738734;1,7645553130448632;0;0;4,535487359173819;3,795459156;0;0;10,43497057738734
147, May;30,410353239002145;3,4406437034770656;0;0,3081295357241651;30,14194105418455;0,078559323;0;0;30,410353239002145
148, May;14,225211867958691;1,4737851384371647;0;1,634439492941926;0,35441595904305256;0;0,016644752;0;14,225211867958691
149, May;11,719250855016094;1,4712563707081545;0;0,9511895568585703;4,697166082685086;0;0,528346891;0;11,719250855016094
150, May;17,275891480016096;2,639011104731089;0;0,601854578108235;0;0;0,314194335;0;17,275891480016096
151, May;17,410689587245173;3,4603601545734977;0;16,783014518508583;16,547087706209766;0,029736863;9,740569788;0;17,410689587245173
152, Jun;15,681801988331545;3,4757826645486856;0;0,44266483814419594;1,695937782909737;0,87501084;7,42200518;0;15,681801988331545
153, Jun;15,823954700912017;3,7655382934046404;0;0,9422620519548015;5,384437135360783;0,910541266;2,474172198;0;15,823954700912017
154, Jun;11,260142837982833;1,6209082869501072;0;0,1954621409141966;0,1127256958269766;0;0,0000307688;0;11,260142837982833
155, Jun;18,71164372652897;3,131481776421674;0;0;2,831986979865209;9,125186753;0,00000492502;0;18,71164372652897
156, Jun;25,903420902628756;3,84494476973243;0;0,36343003956545067;0,037170565691117055;6,665181484;0,010511485;0;25,903420902628756
157, Jun;11,710104487996245;2,940895964659335;0;0;6,326400298417382;0;6,973678022;0;11,710104487996245
158, Jun;16,971878772129827;4,927321536346566;0;0,6326639068996446;3,510640811510864;0;0,834285683;0;16,971878772129827
159, Jun;19,61116466604077;5,367131965866417;0;0;1,8323928767519448;7,431008783;17,5883489;0;19,61116466604077
160, Jun;19,87277863465665;4,405949277427575;0;0;7,654037017167382;19,01252815;2,835688836;0;19,87277863465665
161, Jun;14,844753805659872;3,855209154120842;0;0,12728280980187937;1,9099456394179184;5,263217204;11,40654661;0;14,844753805659872
162, Jun;24,904963284603003;4,612777251542382;0;12,910204449436696;1,1953647597153298;11,11151938;24,62953298;0;24,904963284603003
163, Jun;20,98018793589056;6,025237644179184;0;8,455577932202253;6,890130431866953;0,116189067;4,498078757;0;20,98018793589056
164, Jun;24,31173090464056;8,464700199503755;0;3,8025457685085837;14,471414590598176;10,30502105;2,284260235;0;24,31173090464056
165, Jun;16,02223670533798;4,8236131135997855;0;16,139775222974784;4,571128746982296;3,376789543;0,061848551;0;16,02223670533798
166, Jun;31,362296304989272;4,413668521995708;0;6,102717190853005;31,357132678379827;6,116822271;2,632674512;0;31,362296304989272
167, Jun;13,215521685555258;2,3721564951884386;0;8,619635193133048;0,0007147129001535571;0;0;0;13,215521685555258
168, Jun;14,722955924758583;3,5879823087111054;0;7,626406690081813;3,379159820949571;0;0;0;14,722955924758583
169, Jun;14,460179930592812;2,799824595962983;0;9,488057017837983;3,656108021224517;0;6,087193202;0;14,460179930592812
170, Jun;18,000733469688843;3,0381988394413897;0;9,420250888546137;1,4301790556682537;0;4,572755379;0;18,000733469688843
171, Jun;13,992854957416846;3,629003696687232;0;0;2,4711990029003488;0,266504209;2,788017998;0;13,992854957416846
172, Jun;22,99683560219957;4,157154001391497;0;10,99119417247854;4,191611883466336;4,922560115;1,992891752;0;22,99683560219957
173, Jun;18,529242388680256;4,019091692093616;0;0,3199726808736253;3,3374987426233904;1,059315311;9,309675243;0;18,529242388680256
174, Jun;21,934463435488198;5,473168630968348;0;23,156671221164164;10,117992221030043;0;16,9349003;0;21,934463435488198
175, Jun;26,56976344554721;4,691565517703863;0;0,6248392260637406;0,041019235046124765;7,742326743;0;0;26,56976344554721
176, Jun;24,891291409603003;7,462614002145923;0;0,21628228379933107;12,286474399812231;2,836054315;18,74656225;0;24,891291409603003
177, Jun;14,669650491215128;2,4958388692831277;0;13,708919410541846;0;0,869817511;0;0;14,669650491215128
178, Jun;25,692387003755364;8,623148512942597;0;12,89053698363734;0;10,52509129;19,78096759;0;25,692387003755364
179, Jun;25,996646995708154;7,738495004023605;0;0;22,681068518642704;0,042329105;0;0;25,996646995708154
180, Jun;18,598278651421673;3,4747089173149144;0;17,153619987258583;0;14,80430699;0;0;18,598278651421673
181, Jun;24,807049272398068;6,481228938941792;0;13,12007317931867;8,22476602316926;1,383420727;12,83640571;0;24,807049272398068
182, Jul;23,412935052306867;9,040280059683477;0;2,118054827907055;13,47390314847103;19,46932338;1,949398014;0;23,412935052306867
183, Jul;26,445989387741417;9,804707408462983;0,023768515034294946;0,45779196284871243;3,5853850401522265;9,367190234;9,291617954;0,023768515034294946;26,445989387741417
184, Jul;24,817309465531117;6,848666866449839;0;17,87761534334764;8,827133768106224;0;12,14188119;0;24,817309465531117
185, Jul;32,99513814377682;7,806785747217006;0;12,673849081276824;16,30671082852736;4,271520839;0,08733479;0;32,99513814377682
186, Jul;26,46287385997854;4,912790453996781;0;0;0;5,676042746;7,788572649;0;26,46287385997854
187, Jul;30,04513982027897;7,292375163458959;0;15,734423199436696;6,38569817931867;0,959577171;0,267225268;0;30,04513982027897
188, Jul;31,975938002950645;5,6301447659603;0;4,225902377280043;0,18030747835216604;11,69395219;0;0;31,975938002950645
189, Jul;27,452772934549355;5,544273278232296;0;8,067262313908262;11,885135503285944;0;1,697187001;0;27,452772934549355
190, Jul;24,460591721432404;5,4461528467006435;0;0;3,823591633416041;0;0;0;24,460591721432404
191, Jul;22,223284938304722;5,57881341369367;0;10,28373541443133;0;0,540299262;2,622619679;0;22,223284938304722
192, Jul;23,398188120305793;6,028601126609442;0;24,105795667918454;4,713581134321352;15,43681108;17,97595565;0;23,398188120305793
193, Jul;25,952265792650216;8,969426887741417;0;0,3096413018877414;0;6,482821907;13,04623223;0;25,952265792650216
194, Jul;28,653012255230685;5,816994597471835;0;21,294167449034333;3,8382536924959765;0,020651907;13,06303917;0;28,653012255230685
195, Jul;39,085635729613735;9,310469336775752;0;22,777616181598713;6,4477481432738735;10,96028924;0;0;39,085635729613735
196, Jul;57,92473762741416;10,814419594957082;0;18,916334160407725;0,43530591056070617;0,486664964;17,40792058;0;57,92473762741416
197, Jul;28,44791736520923;6,086627485414431;0;4,385076825710837;1,2613101026019313;10,09823457;15,17184054;0;28,44791736520923
198, Jul;22,59435982765558;5,412019263009657;0;20,265863901555793;0;0,862535358;14,0315245;0;22,59435982765558
199, Jul;19,98195035877146;4,52499821871647;0;2,2906488901555795;12,990163123658798;0,061104371;5,408238861;0;19,98195035877146
200, Jul;34,22259547679721;10,759969948699034;0;10,318091134656653;0,7698199227132511;0,060854112;7,274138359;0;34,22259547679721
201, Jul;37,01744819608369;8,045431636433745;0;17,367463075040234;15,352419611722103;6,044178809;9,29987237;0;37,01744819608369
202, Jul;31,931167013143778;8,205852459428648;0;0;11,188621160810087;0;5,508399489;0;31,931167013143778
203, Jul;19,919997317596568;5,167205941523605;0;5,039728909603005;11,835746797880901;0;0,310473571;0;19,919997317596568
204, Jul;41,64495875804721;6,352265059180525;0;16,738335736319744;0;0,706769497;7,154576414;0;41,64495875804721
205, Jul;27,22393877414163;8,247237962714593;0;0;23,766773403969957;7,912099932;7,563904663;0;27,22393877414163
206, Jul;44,71181347237125;10,818413861319742;0;7,478711042281384;17,61461406920601;27,12443759;15,32680252;0;44,71181347237125
207, Jul;23,092501005901287;4,137410569088654;0;0,22370221379488833;0;15,91035392;6,900027226;0;23,092501005901287
208, Jul;26,60132778969957;8,687223377145923;0;0,31893076098528034;5,478555441925966;3,884743459;20,65402569;0;26,60132778969957
209, Jul;34,92657549289163;9,431246646995708;0;29,68971717408798;0;16,69175663;0,75983177;0;34,92657549289163
210, Jul;23,884463854613735;5,692828133382511;0;10,268799875938841;0,9685672219730753;15,40194631;17,70091884;0;23,884463854613735
211, Jul;32,375980753755364;8,34588754023605;0;8,842584831008583;2,993701329047076;1,145890484;15,27482903;0;32,375980753755364
212, Jul;38,19193434817596;5,589802885260193;0;0;10,310779489672747;0;1,792792038;0;38,19193434817596
213, Aug;35,48944222773605;9,315802709227468;0;14,354372736722103;0,04652148152625612;32,08804185;12,4492571;0;35,48944222773605
214, Aug;25,85658362392704;7,263103959898069;0;7,480157549289163;7,559954860179721;2,61722525;21,38925733;0;25,85658362392704
215, Aug;43,6043371110515;10,087287084227468;0;0,16825832317827086;16,17715807738734;3,030743349;10,5872359;0;43,6043371110515
216, Aug;43,06566439780043;13,732713167247853;0;0;34,89860515021459;35,26391916;30,38477388;0;43,06566439780043
217, Aug;39,786095091201716;9,333020386266094;0;8,534254082282725;9,654856407591202;9,816867898;3,58433588;0;39,786095091201716
218, Aug;33,90016848846567;7,122755058845225;0;17,054874010863735;3,2876675978239;2,539197811;0,496750058;0;33,90016848846567
219, Aug;44,99063673551502;6,4259122267301505;0;2,2918931690920066;0,06860570948523001;0,162686737;2,874142647;0;44,99063673551502
220, Aug;48,32799087982833;14,751868252078863;0;0,9380469588251072;19,61438774141631;44,69356306;23,01588968;0;48,32799087982833
221, Aug;56,80607899678112;11,968346591671137;0;0;2,3435813019715663;1,888671674;11,50060981;0;56,80607899678112
222, Aug;51,40916711373391;11,386660072424892;0;10,684197290772532;0,7215316837949303;0;0,227217445;0;51,40916711373391
223, Aug;41,51018055928112;9,467874027628755;0;8,977633365745708;12,423942336708691;0;1,184469741;0;41,51018055928112
224, Aug;39,22978138412017;9,397694599986588;0;1,345036846373726;20,89339122854077;9,322295872;8,639760279;0;39,22978138412017
225, Aug;40,86306330472103;11,285781794863198;0;10,50253780512339;12,58384396794528;6,880274787;1,426256569;0;40,86306330472103
226, Aug;40,78520235380901;8,645837349953059;0;1,1952044441976262;0;16,58032303;0;0;40,78520235380901
227, Aug;34,760406887070815;14,20842693803648;0;23,004597807135195;21,055232363197426;15,24344056;23,99195845;0;34,760406887070815
228, Aug;44,502104010193136;13,647706125938841;0;10,405647507041309;11,551624740142167;28,54432935;2,629423221;0;44,502104010193136
229, Aug;38,982229077253216;10,144032490611588;0;0;0,3121087070186762;30,2944144;3,364855918;0;38,982229077253216
230, Aug;58,70759287821888;16,3029963284603;0;14,004036178916309;0,1780127660399343;56,4665871;0,171315557;0;58,70759287821888
231, Aug;46,76869299892704;12,718273244702253;0;25,82643592408798;0,5465303674787922;9,109760186;30,99009139;0;46,76869299892704
232, Aug;50,317366047478544;10,890166057537554;0;11,668599533932403;7,857032088251073;7,894371303;9,101860224;0;50,317366047478544
233, Aug;69,09666292247854;14,53842647699839;0;0;8,448364781719421;8,043630163;1,390289743;0;69,09666292247854
234, Aug;67,41206746244636;13,846382108369099;0;20,959284049758583;3,02114435940853;10,82852333;4,890206677;0;67,41206746244636
235, Aug;55,201716738197426;11,340503872719957;0;9,058415621646995;1,3735210107631437;11,98600028;28,30898201;0;55,201716738197426
236, Aug;55,144011534334766;14,35481491416309;0;10,30909879627146;38,32962966067596;6,33130667;8,91303993;0;55,144011534334766
237, Aug;40,606076482027895;12,897996370372853;0;10,39881261735515;18,29876735179721;7,652023172;28,00146154;0;40,606076482027895
238, Aug;32,06940928446888;7,628578284267704;0;0;0,07643936222714928;6,226170974;15,15685522;0;32,06940928446888
239, Aug;43,86393508583691;16,114093305726932;0;16,858820706478003;8,336343003956545;10,48509044;24,91625297;0;43,86393508583691
240, Aug;51,58224081276824;16,514329902092275;0;15,91153412520118;6,433250067060086;0;3,361407223;0;51,58224081276824
241, Aug;63,78817395386266;20,303713033127682;0;2,747821071117221;16,464114471566525;20,17114764;21,29634223;0;63,78817395386266
242, Aug;37,38388546137339;9,660048325174357;0;6,072238381840129;4,105863775818133;23,68936137;0;0;37,38388546137339
243, Aug;47,238495004023605;15,948332299490342;0;0,03843122899788132;18,927994232832617;7,747301327;1,390830437;0;47,238495004023605
244, Sept;40,47289934281116;7,389706591168187;0;11,441682872854077;2,6005723159200644;1,747703432;38,95508723;0;40,47289934281116
245, Sept;39,98526354613734;10,105980083154506;0;12,962134103406653;24,671948346968883;0;0,045177877;0;39,98526354613734
246, Sept;42,34684733771459;12,052391739873928;0;17,31969324201985;0;14,28232401;6,899762626;0;42,34684733771459
247, Sept;27,166849684817596;6,3309132326314375;0;36,06479680793991;8,224413433811696;1,684431426;6,224685704;0;27,166849684817596
248, Sept;30,20846885059013;10,573960987795065;0;3,493763935924088;0;0;9,351122952;0;30,20846885059013
249, Sept;42,32334277762875;12,91060995339324;0;15,154093599114807;3,557981826716738;12,41792279;4,798476694;0;42,32334277762875
250, Sept;30,48316163157189;7,797525692395387;0;31,01975548216202;0,5234685742292281;0;0,128384942;0;30,48316163157189
251, Sept;33,165931799892704;8,102615552910407;0;0;2,8835574956410945;0;27,49165293;0;33,165931799892704
252, Sept;26,414125368830472;8,48276241449839;0;7,152275642100322;6,092360598846566;17,99682142;3,745092539;0;26,414125368830472
253, Sept;36,40228088116953;10,769084881303648;0;9,934184717006438;13,277157239136265;31,82956505;25,65072907;0;36,40228088116953
254, Sept;48,38555777226395;12,737131798216202;0;21,913609844420602;1,6188095158261802;5,58699457;23,81532877;0;48,38555777226395
255, Sept;23,41366013948498;5,786040604881975;0;3,2456374270721566;0;1,081140745;6,469191361;0;23,41366013948498
256, Sept;22,94198254761266;7,230393831310354;0;0;10,187158412687769;12,51872371;9,058858861;0;22,94198254761266
257, Sept;27,85959504090665;9,342392033261802;0;9,392455530780579;21,06177491282189;5,802298411;13,77246126;0;27,85959504090665
258, Sept;28,099999161748926;7,340275449302575;0;0;0;19,77237135;8,853847199;0;28,099999161748926
259, Sept;34,91297696486051;11,648168211842812;0;22,5671564847103;14,849355804050429;9,558624538;1,223577004;0;34,91297696486051
260, Sept;32,89801837446352;10,900431489739807;0;12,602645939511802;17,343752095627682;7,330157837;0,950180937;0;32,89801837446352
261, Sept;48,7095795332618;14,601891513546137;0;19,938916644313306;12,871884849450108;26,78002917;7,068343007;0;48,7095795332618
262, Sept;43,79266278835837;12,21321335166309;0;14,246578887808477;7,732121152427575;38,13337141;11,85606362;0;43,79266278835837
263, Sept;29,27043865678648;8,085463888143776;0;0,03949450218626358;18,039381035407725;0;2,123791856;0;29,27043865678648
