"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
104, Apr;0,009442352652549744;0,0004721176251769066;0;0;0;0;0;0;0,009442352652549744
105, Apr;0,00880071759223938;0,0005618296563625336;0;0;0;0;0;0;0,00880071759223938
106, Apr;0;0;0;0;0;0;0;0;0
107, Apr;0;0;0;0;0;0;0;0;0
108, Apr;0;0;0;0;0;0;0;0;0
109, Apr;0,011809546947479248;0,0005904772877693177;0;0,007494065761566162;0;0;0;0;0,011809546947479248
110, Apr;0,007647652626037598;0,0003823826089501381;0;0;0;0;0;0;0,007647652626037598
111, Apr;0,03392267465591431;0,0017293213307857512;0;0;0;0;0;0;0,03392267465591431
112, Apr;0,00160472571849823;0,0000802362896502018;0;0;0;0;0;0;0,00160472571849823
113, Apr;0,03526685237884521;0,001779230833053589;0;0;0;0;0;0;0,03526685237884521
114, Apr;0,006053484678268432;0,0003026742488145828;0;0;0;0;0;0;0,006053484678268432
115, Apr;0,033325068950653076;0,0020176202058792116;0;0;0;0;0;0;0,033325068950653076
116, Apr;0;0;0;0;0;0;0;0;0
117, Apr;0,055577178001403806;0,0027788591384887693;0;0;0;0;0;0;0,055577178001403806
118, Apr;0,02449622631072998;0,001224811300635338;0;0;0;0;0;0;0,02449622631072998
119, Apr;0,0057523113489151;0,0002876155823469162;0;0;0;0;0;0;0,0057523113489151
120, Apr;0,00039995808154344556;0,000019997903145849704;0;0;0;0;0;0;0,00039995808154344556
121, May;0,0021611125767230987;0,00010805563069880009;0;0;0;0;0;0;0,0021611125767230987
122, May;0;0;0;0;0;0;0;0;0
123, May;0,005133394002914429;0,0002566696889698505;0;0;0;0;0;0;0,005133394002914429
124, May;0,029082207679748534;0,0014541102945804596;0;0;0;0;0;0;0,029082207679748534
125, May;0,00927757740020752;0,00046387888491153715;0;0;0;0;0;0;0,00927757740020752
126, May;0;0;0;0;0;0;0;0;0
127, May;0,02398976802825928;0,0011994883418083191;0;0,1254769515991211;0;0;0;0;0,02398976802825928
128, May;0;0;0;0;0;0;0;0;0
129, May;0,07505263805389405;0,0037526321411132813;0;0;0;0;0,066205159;0;0,07505263805389405
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0,030492253303527832;0,0015246126055717469;0;0;0;0;0;0;0,030492253303527832
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0,052413291931152343;0,0026206648349761962;0;0;0;0;0;0;0,052413291931152343
136, May;0,10454978942871093;0,005227489471435547;0;0;0;0;0;0;0,10454978942871093
137, May;0;0;0;0;0;0;0;0;0
138, May;0;0;0;0;0;0;0;0;0
139, May;0;0;0;0;0;0;0;0;0
140, May;0;0;0;0;0;0;0;0;0
141, May;0,5937755584716797;0,031118488311767577;0;0;0;0;0,00817683;0;0,5937755584716797
142, May;0,9333452606201171;0,08746265411376954;0;0;0;0;0,02009947;0;0,9333452606201171
143, May;0,42988426208496094;0,03235346794128418;0;0,6913471984863281;0;0;0,005778064;0;0,42988426208496094
144, May;0,8739368438720703;0,0697126579284668;0;0;0;0;0,143984132;0;0,8739368438720703
145, May;0,9074344635009766;0,07787960052490234;0;0,06939843654632569;0;0;0,728382299;0;0,9074344635009766
146, May;0,10876067161560059;0,00543803334236145;0;0;0;0;0;0;0,10876067161560059
147, May;0,5727341842651367;0,028636710643768312;0;0;0,5727341842651367;0;0;0;0,5727341842651367
148, May;1,13122314453125;0,10393707275390625;0;0;0,987801513671875;0;0;0;1,13122314453125
149, May;0,02467101573944092;0,0012335507571697235;0;0;0;0;0;0;0,02467101573944092
150, May;0,06306288242340088;0,0035683128237724306;0;0;0;0;0,038641873;0;0,06306288242340088
151, May;0,08770516395568848;0,004385257959365845;0;0,04395234107971192;0;0;0;0;0,08770516395568848
152, Jun;5,806817626953125;0,3150506591796875;0;7,0400628662109375;0;0;0;0;5,806817626953125
153, Jun;5,132052612304688;0,2567329406738281;0;0,5182711029052735;0;0;0,00287676;0;5,132052612304688
154, Jun;4,046185607910156;0,22631782531738281;0;0;0;0;0,000572713;0;4,046185607910156
155, Jun;5,5693115234375;0,32562602996826173;0;0,34095069885253904;0;0;1,183238504;0;5,5693115234375
156, Jun;1,1006784057617187;0,05503448963165283;0;0;0;0;0,0000347212;0;1,1006784057617187
157, Jun;2,1364825439453123;0,12582293510437012;0;0;0;0;0;0;2,1364825439453123
158, Jun;0,02414407014846802;0,0012072034925222396;0;0;0;0;0;0;0,02414407014846802
159, Jun;0,43997806549072266;0,02199890375137329;0;0;0;0;0;0;0,43997806549072266
160, Jun;5,7942236328125;0,3085095977783203;0;0;5,7942236328125;0;0;0;5,7942236328125
161, Jun;1,7433891296386719;0,10592857360839844;0;0;0;0;0;0;1,7433891296386719
162, Jun;0,4035710906982422;0,020796432495117187;0;0;0;0,063503819;0,030202189;0;0,4035710906982422
163, Jun;4,263629760742187;0,30219482421875;0;0;0;0;4,039668538;0;4,263629760742187
164, Jun;4,986942443847656;0,31413198471069337;0;0;1,071863327026367;0;4,742284523;0;4,986942443847656
165, Jun;6,91934814453125;0,7748323822021485;0;0;0;0;0;0;6,91934814453125
166, Jun;4,709050903320312;0,26473093032836914;0;0,0941822338104248;0,47692848205566407;0;0,000124157;0;4,709050903320312
167, Jun;2,6745028686523438;0,16639656066894531;0;0;0,0017139342427253722;0;0;0;2,6745028686523438
168, Jun;2,6524072265625;0,1326203727722168;0;0;2,1331647076294758e-7;0;0;0;2,6524072265625
169, Jun;3,9722463989257815;0,1986123275756836;0;0;3,9722463989257815;0;0;0;3,9722463989257815
