"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
271, Sept;36,682640075683594;5,878182411193848;0;25,771522521972656;0,28435537219047546;0;0;0;36,682640075683594
272, Sept;24,455089569091797;2,2066309452056885;0;0;0,00000455227427664795;0;0;0;24,455089569091797
273, Sept;17,862009048461914;1,7915539741516113;0;0;0,05739758908748627;0;0;0;17,862009048461914
274, Oct;5,876162528991699;0,4999018609523773;0;0;0;0;0;0;5,876162528991699
275, Oct;6,596895217895508;0,32984477281570435;0;0;0;6,714103222;0;0;6,596895217895508
276, Oct;9,050073623657227;1,5445111989974976;0;0;9,050073623657227;6,714103222;0;0;9,050073623657227
277, Oct;14,876291275024414;2,170473098754883;0;19,566970825195312;0;0;0;0;14,876291275024414
278, Oct;13,193790435791016;0,7225233316421509;0;0;0;13,42820644;0;0;13,193790435791016
279, Oct;11,997274398803711;0,9673661589622498;0;0;0;0;0;0;11,997274398803711
280, Oct;20,69245147705078;1,4186657667160034;0;0;0;0;0;0;20,69245147705078
281, Oct;25,38250732421875;3,0406718254089355;0;13,291891098022461;20,738304138183594;3,541069508;20,55794334;0;25,38250732421875
282, Oct;20,738304138183594;4,146536827087402;0;0;20,738304138183594;3,541069508;0;0;20,738304138183594
283, Oct;8,779529571533203;0,7524604797363281;0;0;0;0;0;0;8,779529571533203
284, Oct;2,6661064624786377;0,13330531120300293;0;0;0;0;0;0;2,6661064624786377
285, Oct;8,186066627502441;0,7180827260017395;0;0;0;0;0;0;8,186066627502441
286, Oct;13,544137954711914;1,2774417400360107;0;0;0;0;4,036594391;0;13,544137954711914
287, Oct;12,194583892822266;2,3955888748168945;0;0;4,8574371337890625;0;4,036594391;0;12,194583892822266
288, Oct;7,393750190734863;0,6683515310287476;0;0;0;0;0;0;7,393750190734863
289, Oct;5,61610221862793;0,5454626083374023;0;1,2724210023880005;0;0;0;0;5,61610221862793
290, Oct;5,633106231689453;0,6259939670562744;0;0;0;0;0;0;5,633106231689453
291, Oct;23,588863372802734;1,4718129634857178;0;0;0;0;0;0;23,588863372802734
292, Oct;0,990452766418457;0,04952263832092285;0;0;0;0;0;0;0,990452766418457
293, Oct;0,7760537266731262;0,06968139111995697;0;0;0;0;0;0;0,7760537266731262
294, Oct;17,886568069458008;2,946331024169922;0;0;0;0;0;0;17,886568069458008
295, Oct;0;0;0;0;0;0;0;0;0
296, Oct;9,235079765319824;0,7838045358657837;0;0;0;0;0;0;9,235079765319824
