"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
215, Aug;49,58982228708791;12,501446063701923;0;6,038670801854396;44,20962557949863;13,11580384;0,333333066;0;49,58982228708791
216, Aug;44,05930739182692;7,17562027815934;0;16,57149430159684;8,870644370278159;1,135302147;9,179334445;0;44,05930739182692
217, Aug;39,780995127918956;12,756259121737637;0;0;30,79852496136676;30,15163292;2,670962324;0;39,780995127918956
218, Aug;38,396468277815934;8,341658707503434;0;11,784769917582418;16,137225811298077;0;0;0;38,396468277815934
219, Aug;19,95114504635989;4,363300030048077;0;2,054634848793784;6,525944636418269;7,22847033;4,285227304;0;19,95114504635989
220, Aug;50,18849802541209;14,011050716861265;0;8,55206768329327;31,863114912431318;48,09494446;12,20116927;0;50,18849802541209
221, Aug;37,025374527815934;11,818396935096153;0;10,666918408739697;17,806004786229394;16,85030744;34,85910353;0;37,025374527815934
222, Aug;46,02007855425824;12,538694947630495;0;11,544471153846153;0;5,025980417;13,87668187;0;46,02007855425824
223, Aug;50,390238667582416;9,377783471411401;0;9,28704364483173;1,8312052632426168;0;0,229780428;0;50,390238667582416
224, Aug;39,04928421188187;9,956030541723901;0;0,19926280765743046;3,3005733280391483;0;0,151520719;0;39,04928421188187
225, Aug;39,275387942135985;11,463912796188186;0;12,806589650583792;0,13712146255996202;12,46338913;33,53975632;0;39,275387942135985
226, Aug;63,358012105082416;12,338550609546703;0;3,229936201493819;0;5,992788355;0,727099328;0;63,358012105082416
227, Aug;41,375;7,881453629378434;0;27,99142824948489;2,4737201732593577;3,606094084;41,73356054;0;41,375
228, Aug;40,98032387534341;9,717904227120536;0;2,504698030241243;0,48062167324862637;15,74430401;0,413186917;0;40,98032387534341
229, Aug;42,965565440418956;11,434999570741759;0;2,989540519295158;17,351879077953296;16,05911233;0;0;42,965565440418956
230, Aug;48,271495106456044;14,302895346840659;0;9,312100253262363;8,051704825935783;30,57889118;0;0;48,271495106456044
231, Aug;43,33509508070055;10,716928335336538;0;18,62253176510989;15,738046499399038;25,1644696;18,22176724;0;43,33509508070055
232, Aug;49,92848557692308;13,462203811813186;0;29,87174568595467;0,3023387154380044;0;16,46004765;0;49,92848557692308
233, Aug;44,78151292067308;12,88864236349588;0;5,130026345724588;11,053301800738325;17,82008184;5,14698002;0;44,78151292067308
234, Aug;44,334990449004124;13,924119215745192;0;16,06542700463599;0,42909441937457077;7,455887764;0;0;44,334990449004124
235, Aug;64,94905777815934;10,797966254936469;0;17,601545061383927;0,46216126326676255;2,170281209;15,53285387;0;64,94905777815934
236, Aug;36,223630129635985;10,006562956086881;0;49,2736092032967;23,154884422218405;0,74844008;16,48481176;0;36,223630129635985
237, Aug;47,90958748282967;13,948993389423077;0;1,822748540521978;1,3414502825055803;18,64276355;17,48649441;0;47,90958748282967
238, Aug;37,41385055374313;12,581656990470467;0;0;13,731297754979396;0;28,43634463;0;37,41385055374313
239, Aug;37,42394617101648;15,458276098901099;0;0;4,216643951751373;17,14446333;18,9570145;0;37,42394617101648
240, Aug;38,83501996050824;12,665343567565246;0;30,54730962396978;10,098212944282281;20,53182356;4,765759669;0;38,83501996050824
241, Aug;43,03226412259615;14,304558722527473;0;11,34709016569368;21,281292925824175;0;38,85889071;0;43,03226412259615
242, Aug;43,669398716517854;12,025889637706044;0;7,384538922991071;19,371160821600274;42,09518647;17,30469397;0;43,669398716517854
243, Aug;40,33557531335852;11,22224845467033;0;5,369258335658482;1,3163317166841948;17,20418831;0,161709314;0;40,33557531335852
244, Sept;33,68001480940934;10,964356810182005;0;20,54696085164835;24,477641011332416;9,331651397;15,55172442;0;33,68001480940934
245, Sept;33,24102313701923;9,234073177798765;0;9,634581848815246;33,00648179945055;9,414260372;14,00355403;0;33,24102313701923
246, Sept;43,22998046875;11,25674337869162;0;24,26394284426511;38,57750257554945;10,54780021;0;0;43,22998046875
247, Sept;22,571653932005493;5,733301183679601;0;26,939683851304945;3,312312199519231;10,77390567;16,1627455;0;22,571653932005493
248, Sept;53,15367445054945;11,707129174536401;0;0;0,41648143726390796;0,177467306;51,41160066;0;53,15367445054945
249, Sept;54,00879442822802;13,556935740041208;0;0;3,9407596797733517;0;16,0043161;0;54,00879442822802
250, Sept;29,82217977335165;8,520898169213599;0;8,109192565247254;4,936559656164149;18,99923328;0;0;29,82217977335165
251, Sept;27,034117981627748;6,286947732443338;0;3,2928473504035027;13,939808604481456;7,578379079;0,128060752;0;27,034117981627748
252, Sept;25,26123046875;9,45766843020261;0;4,344983111371051;0,5624673025948661;1,530900263;22,15926183;0;25,26123046875
253, Sept;32,98857904790522;9,299380794986265;0;11,673016558636675;0,29920190245240597;30,19065413;21,95513654;0;32,98857904790522
254, Sept;44,05034930889423;10,322961828210852;0;8,700145679515797;15,127855908739697;0,762527616;11,43334864;0;44,05034930889423
255, Sept;23,20771001459478;7,257192087697459;0;0,06395142942994506;3,4307995471325547;15,28116559;8,52640557;0;23,20771001459478
256, Sept;26,52425309065934;7,7445309817135985;0;0;0;26,3910451;2,616683252;0;26,52425309065934
257, Sept;24,850693252060438;8,356100564474588;0;0;16,746256063272664;24,24398611;0,69720722;0;24,850693252060438
258, Sept;26,03187242445055;5,464806525261848;0;1,1003071711613581;0;0,109484151;25,76372104;0;26,03187242445055
259, Sept;41,184640066964285;12,743638929429945;0;11,275719275841347;0,2715873299064217;36,21154839;15,577542;0;41,184640066964285
260, Sept;19,191839532537774;5,5983440692608175;0;5,641743083576579;16,33403803228022;6,886690717;5,997602247;0;19,191839532537774
261, Sept;30,538724459134617;9,582333742917239;0;10,647798978365385;18,204330947372938;0,76021334;9,278796929;0;30,538724459134617
262, Sept;33,44489933894231;10,068804059709821;0;20,72683883499313;7,528548355940934;22,12833776;32,88798274;0;33,44489933894231
263, Sept;21,82221196771978;5,8383165296617445;0;0,06684687897399232;0,9161866575807005;0;16,18632104;0;21,82221196771978
264, Sept;22,182320731026785;5,670316926725618;0;2,411841256277902;14,183666187328297;0;12,37150819;0;22,182320731026785
265, Sept;31,161969866071427;9,912730458018544;0;3,134064726777129;7,833855597527473;0;0;0;31,161969866071427
