"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
166, Jun;38,89903307174888;4,513032784911014;0;9,151669352578475;34,287113754204036;3,107760145;4,246336416;0;38,89903307174888
167, Jun;10,643306167670964;1,6024914386561098;0;9,190134091227579;0,011092443637249181;0;0;0;10,643306167670964
168, Jun;7,564975345081278;1,5480939240733604;0;3,256758754028868;3,109249645284473;0;0;0;7,564975345081278
169, Jun;9,617007952634529;1,7105496667425728;0;7,581167452003924;5,358867012331839;0;1,659421785;0;9,617007952634529
170, Jun;20,279226807735427;2,970393296314462;0;12,546958204876681;2,547334816423767;0;4,375263136;0;20,279226807735427
171, Jun;11,895021720852018;2,4431973444506725;0;0;3,8174556167670963;0,125628595;0,545797325;0;11,895021720852018
172, Jun;22,40568946188341;3,3795587514013454;0;0,49539957773525084;4,408422632602298;3,131436832;0;0;22,40568946188341
173, Jun;18,822090456838566;2,2744074936939462;0;0,2080758612252137;0;0;0,887937161;0;18,822090456838566
174, Jun;18,175074008548208;3,4026598737913396;0;6,9511713275994955;16,37125468574832;0;8,039852558;0;18,175074008548208
175, Jun;18,583831102858746;3,359178209518638;0;5,2024878258127805;0,41405237309066706;3,758657592;0;0;18,583831102858746
176, Jun;22,453203825672645;6,031119171279428;0;0;7,411682402606503;0,03735389;14,20812927;0;22,453203825672645
177, Jun;17,451073342909194;1,8384634796279429;0;5,772619136245796;0;15,15467923;0;0;17,451073342909194
178, Jun;22,825182174887892;6,032887274908912;0;2,9500083752277186;0;11,01419766;11,53348408;0;22,825182174887892
179, Jun;25,25779060397982;6,8446586848374436;0;0,012686097568460643;12,912381980451233;0,203894287;0;0;25,25779060397982
180, Jun;12,179813402116032;2,3209280518672926;0;12,509378065442824;0,8194386435196539;1,763334615;0;0;12,179813402116032
181, Jun;20,37429056894619;4,630918494254484;0;9,01713254098935;0,5974521380368905;0;2,566092334;0;20,37429056894619
182, Jul;16,494390239630047;5,492051744674888;0;1,8236517799274803;0,675465947309417;11,10489529;3,999175975;0;16,494390239630047
183, Jul;17,432357719660875;5,930991408001682;0,0145491880151723;0;0,09480557634156915;7,225702772;0,931871044;0,0145491880151723;17,432357719660875
184, Jul;22,097089143077355;5,359168082609305;0;21,498754116451792;5,352289447869955;0;18,22744826;0;22,097089143077355
185, Jul;26,745465334220853;5,6950026713144615;0;3,287686061431474;10,001668476737668;0;0;0;26,745465334220853
186, Jul;20,451855030829595;3,3511278639994395;0;0;0,5944213182936869;8,024480755;0,117064719;0;20,451855030829595
187, Jul;26,164169790498878;5,085797912871357;0;4,934287853839686;0,44211003598610915;0,14945408;0;0;26,164169790498878
188, Jul;28,198842138452914;3,7792435034508127;0;0,5592252791195172;0,3953333970142587;12,33811918;0,010599812;0;28,198842138452914
189, Jul;19,7365602228139;4,049235390975336;0;11,56425168161435;11,967810660734305;1,142518944;0;0;19,7365602228139
190, Jul;17,422422400504484;3,2119326741171523;0;0;3,5023193359375;0;0;0;17,422422400504484
191, Jul;23,72113885580157;3,6381956365610986;0;8,759900832924608;0;0;0,160781043;0;23,72113885580157
192, Jul;15,491526240190582;2,959186913186659;0;18,935901590526907;0,7449445510658983;9,81290643;7,360265171;0;15,491526240190582
193, Jul;21,504536855381165;6,095742537836323;0;0;0,017239909535566252;10,09033068;2,276364005;0;21,504536855381165
194, Jul;24,122236722253362;5,539222888347814;0;0,5693075068862984;4,829751874299327;0,569303824;13,83346523;0;24,122236722253362
195, Jul;19,84993781530269;4,509826386455997;0;21,50381209711323;3,985429840772141;8,04662879;5,978600541;0;19,84993781530269
196, Jul;32,20796402045964;6,104331251751682;0;5,629413142867152;0,3626687430480136;0;1,836743574;0;32,20796402045964
197, Jul;21,18681246496637;3,4699460701022984;0;3,410669437972954;0,08018826369212882;3,83077931;7,012583249;0;21,18681246496637
198, Jul;31,356821924047086;4,795567260194787;0;16,807050080577355;0;0,431296016;29,6872088;0;31,356821924047086
199, Jul;14,428448185257848;2,484535388347814;0;5,503230757777466;4,710716350196188;0,340329781;2,267162962;0;14,428448185257848
200, Jul;34,18659788396861;6,822391527116031;0;0,8622343465351737;0,07203469896530357;2,867984875;2,748287184;0;34,18659788396861
201, Jul;25,673357360566143;5,807370857272982;0;16,03478401765695;17,449234077214125;0,155270863;4,272398106;0;25,673357360566143
202, Jul;25,820868658912556;6,555274313340807;0;0;3,452653961865891;0;6,021791021;0;25,820868658912556
203, Jul;21,23939575742713;3,194846114770179;0;0,02867810287817711;18,591814391816143;0;0,105125604;0;21,23939575742713
204, Jul;26,077367397701792;3,243820395704877;0;12,658327932315023;1,5158937736477018;0;2,73476513;0;26,077367397701792
205, Jul;28,921042951233183;7,535451298871917;0;1,4797884680230522;28,329020547225337;10,26133466;1,087681793;0;28,921042951233183
206, Jul;31,72886815092489;7,662200243483745;0;6,298592195382567;11,448485233323991;14,12512702;13,91670199;0;31,72886815092489
207, Jul;16,467020214405828;2,8788006017026344;0;0;0,862752324262542;3,870410457;1,90071996;0;16,467020214405828
208, Jul;26,57844468189462;6,117815915779148;0;0,3647793483306474;1,6375159019846552;0,616835293;25,1349023;0;26,57844468189462
209, Jul;33,57467418721973;6,577446223374439;0;8,530143156179932;0;13,27424861;3,023516048;0;33,57467418721973
210, Jul;26,580721867993272;4,313344091577915;0;21,35045018217489;0;21,83509623;6,805807575;0;26,580721867993272
211, Jul;39,81567930213004;7,066760965526906;0;2,6729492734900506;9,597845650574552;11,98535507;37,12007478;0;39,81567930213004
212, Jul;43,04740050448431;6,169950339826233;0;0,161290788864341;8,936043367257568;15,04667095;0,116602554;0;43,04740050448431
213, Aug;28,52051657090807;5,833235531109866;0;5,772901047505606;0;14,51642761;5,969152832;0;28,52051657090807
214, Aug;24,432047890975337;5,305800912626121;0;7,571306579316143;2,173080923311379;10,49251356;17,05419929;0;24,432047890975337
215, Aug;42,91981677410314;8,36080809452074;0;0;34,76038309276906;0;0,026890231;0;42,91981677410314
216, Aug;26,78841437780269;6,782569235215807;0;0,017388960705744312;15,149097665008409;11,68688876;4,349326916;0;26,78841437780269
217, Aug;24,494718679932735;6,7627369149383405;0;1,780197485680003;2,0180242564111546;14,81917943;2,462223524;0;24,494718679932735
218, Aug;18,99830524803812;3,3747865138032513;0;10,436709553671525;1,5453154559627242;0;0,081113027;0;18,99830524803812
219, Aug;21,54961419212444;3,6108078208204875;0;7,611757286995516;0;0,380427111;3,229335995;0;21,54961419212444
220, Aug;31,110706278026907;8,961288931123878;0;0,27899222951298874;8,616390484865471;23,208607;11,60735009;0;31,110706278026907
221, Aug;38,736919317544846;6,389378021650785;0;0,127264493249457;6,6530356642376685;0;12,60670954;0;38,736919317544846
222, Aug;35,91668564321749;8,569443775399384;0;1,6298425785629205;0;0,025672745;2,741737978;0;35,91668564321749
223, Aug;26,01194865821188;5,699045771440583;0;10,093550746216367;6,187246553566424;0;0,845820533;0;26,01194865821188
224, Aug;28,384678040919283;6,924181745725897;0;0,2955219285905094;10,499625578054932;1,355650674;5,082759671;0;28,384678040919283
225, Aug;31,087544667881165;7,929752640660034;0;7,522020827494394;10,74433221517657;19,31779724;0,348714563;0;31,087544667881165
226, Aug;27,318792916199552;5,641073321013173;0;0,34934381733026204;0;9,409327631;0;0;27,318792916199552
227, Aug;29,3000367853139;9,733591122477579;0;24,169661312359864;15,522541952774663;14,73688925;25,64431139;0;29,3000367853139
228, Aug;40,068236757286996;10,116728778377242;0;2,2603208259616734;3,5283969485706277;28,2113676;0;0;40,068236757286996
229, Aug;41,4653561168722;7,377330831348094;0;0;2,4361993764013454;9,040555861;1,084581234;0;41,4653561168722
230, Aug;42,354233814461885;12,916856432174887;0;25,707845781950674;2,333407688568526;37,92028144;0;0;42,354233814461885
231, Aug;27,69659998598655;7,62893799922926;0;26,22545018217489;3,2186919755465246;2,947157355;16,12340256;0;27,69659998598655
232, Aug;46,332696889013455;7,414763720046245;0;9,925065250140134;5,232016798626682;0,150699792;6,393423163;0;46,332696889013455
233, Aug;37,92113929372197;11,344630220011211;0;1,9959414358096272;22,05540568946188;7,990757393;1,753163203;0;37,92113929372197
234, Aug;42,531276275224215;9,537724653167041;0;11,067354347673767;0,9572758696004414;2,529830204;2,255332334;0;42,531276275224215
235, Aug;43,40494499719731;10,466566966788116;0;5,331128039167601;6,881198215912276;10,06766723;31,30387265;0;43,40494499719731
236, Aug;34,362541164517935;7,960097787626121;0;11,925668485496077;30,946816756586323;2,39181659;5,052293424;0;34,362541164517935
237, Aug;31,075963862808297;9,041367056123878;0;3,157096554880185;1,8931196409490612;9,980019155;11,49888164;0;31,075963862808297
238, Aug;32,01278727578475;6,038517289097534;0;0;0;0,39182379;4,95133337;0;32,01278727578475
239, Aug;31,073675728699552;9,602506218469731;0;8,207088179652466;4,450966599810818;4,653699496;14,53098667;0;31,073675728699552
240, Aug;38,30317667460762;9,773764845501681;0;15,004585026625561;1,2964415956505746;0,203898967;0;0;38,30317667460762
241, Aug;58,32839651065022;14,358790376261211;0;2,9594233902045963;8,416094450672645;8,258712948;22,13614282;0;58,32839651065022
242, Aug;32,17795990400785;6,802084063200673;0;12,283105687710203;7,168890572449552;26,90730023;0;0;32,17795990400785
243, Aug;35,9329105941704;11,530981773752803;0;0,08565092728276959;9,701141220571749;22,8910276;0;0;35,9329105941704
244, Sept;50,94138873318386;8,32450066125981;0;16,60008889784193;15,079874492012332;0,311892122;26,58135571;0;50,94138873318386
245, Sept;33,46718662415919;8,061034061448991;0;3,9946557288747195;26,664101912836323;0;1,703276216;0;33,46718662415919
246, Sept;41,41015625;9,799066791619955;0;20,915258022701792;4,304296656039798;10,07389683;1,008214671;0;41,41015625
247, Sept;22,84477035454036;4,996946599985987;0;37,394430528307176;1,3407642039482903;3,397343582;8,382937345;0;22,84477035454036
248, Sept;35,174244149383405;10,334772631726457;0;0;0;0;25,48605737;0;35,174244149383405
249, Sept;38,77820207399103;10,660589791199552;0;3,7807381805283073;1,6225579094993694;8,288866268;22,49021824;0;38,77820207399103
