"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
109, Apr;0,0024117879396261172;0,00012058939048370649;0;0,000978043519480284;0;0;0;0;0,0024117879396261172
110, Apr;0,013751623242400413;0,0007009831105553826;0;0;0;0;0;0;0,013751623242400413
111, Apr;0,02159395190172417;0,0010796975950862085;0;0,0007904052387836367;0;0;0;0;0,02159395190172417
112, Apr;0,07839111394660417;0,00408596909323404;0;0;0;0;0;0;0,07839111394660417
113, Apr;0;0;0;0;0;0;0;0;0
114, Apr;0,000957111633101175;0,00004785558273799198;0;0;0;0;0;0;0,000957111633101175
115, Apr;0,015542168949925623;0,0007771083781885547;0;0;0;0;0;0;0,015542168949925623
116, Apr;0,034860480663388274;0,0018607258450153263;0;0;0;0;0;0;0,034860480663388274
117, Apr;0,11106843726579534;0,006309567495833996;0;0;0;0;0;0;0,11106843726579534
118, Apr;0,06665066231128781;0,0033325331155643905;0;0;0;0;0;0;0,06665066231128781
119, Apr;0,003025296122528786;0,0001512648061264393;0;0;0;0;0;0;0,003025296122528786
120, Apr;0,03463470935821533;0,0017317355025646298;0;0;0;0;0;0;0,03463470935821533
121, May;0;0;0;0;0;0;0;0;0
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0;0;0;0;0;0;0;0;0
125, May;0;0;0;0;0;0;0;0;0
126, May;0;0;0;0;0;0;0;0;0
127, May;0;0;0;0;0;0;0;0;0
128, May;0;0;0;0;0;0;0;0;0
129, May;0;0;0;0;0;0;0;0;0
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0;0;0;0;0;0;0;0;0
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0,0007616608988407046;0,00003808304440056862;0;0;0;0;0;0;0,0007616608988407046
136, May;0;0;0;0;0;0;0;0;0
137, May;0;0;0;0;0;0;0;0;0
138, May;0,02805476133213487;0,0018570766199466793;0;0;0;0;0,010887463;0;0,02805476133213487
139, May;0,09649834521981172;0,004824917676836946;0;0;0;0;0;0;0,09649834521981172
140, May;0;0;0;0,030068236728047214;0;0;0;0;0
141, May;1,0265010567598565;0,060138990712720296;0;0;0;0;0,252201454;0;1,0265010567598565
142, May;1,3532292565634085;0,11384893018145893;0;0;0;0;0;0;1,3532292565634085
143, May;0,7945734955543695;0,044964443805605867;0;0,002362162567848383;0;0;0,104109821;0;0,7945734955543695
144, May;1,6403638263081395;0,11227078770482263;0;0;0;0;0,140390317;0;1,6403638263081395
145, May;0,8562079141306322;0,06542414842649948;0;0,007314749928407891;0;0;0,391091281;0;0,8562079141306322
146, May;0,5453339510185774;0,027842308199682902;0;0,13333401569100314;0;0;0;0;0,5453339510185774
147, May;5,615536711936773;0,2879702545875727;0;0,008837215429128603;5,614656670148983;0;0;0;5,615536711936773
148, May;2,9083699071130087;0,2926521523054256;0;0,1123731302660565;2,6416718239007992;0;0;0;2,9083699071130087
149, May;0,9027792464855106;0,04912907023762548;0;0;0,04909927900447402;0;0;0;0,9027792464855106
150, May;0,33806394976238874;0,022067854570788005;0;0;0;0;0,029219538;0;0,33806394976238874
151, May;2,1120873384697494;0,17386000655418218;0;2,749778570130814;0,0615330740462902;0;0;0;2,1120873384697494
152, Jun;8,597781159156977;0,8580575987350109;0;7,00266851380814;0;0;0,136671291;0;8,597781159156977
153, Jun;14,742477062136627;1,495874094408612;0;0;0;0;0,187736826;0;14,742477062136627
154, Jun;12,893262286518896;1,429485942042151;0;0,1534307502036871;0;0;0,349388856;0;12,893262286518896
155, Jun;11,523494276889535;0,8107127699741098;0;0;0;0;0,065552919;0;11,523494276889535
156, Jun;3,975502901299055;0,20155625010645667;0;0;0;0;0,065552919;0;3,975502901299055
157, Jun;12,096128951671512;0,6465255382449128;0;0;0,6139942435331123;0;0;0;12,096128951671512
158, Jun;1,6480876124182413;0,09563501491103062;0;0;0;0;0;0;1,6480876124182413
159, Jun;12,410753826762354;1,3467479084813319;0;0;0;0;0,266910351;0;12,410753826762354
160, Jun;18,87053591706032;2,242247470589571;0;0;8,981790941815044;7,571288228;0;0;18,87053591706032
161, Jun;10,680930913880815;0,9273317913676418;0;0;0;0;2,521592495;0;10,680930913880815
162, Jun;17,49899930732195;1,3057243879451308;0;2,4653692910837575;0;10,0757794;14,12410174;0;17,49899930732195
163, Jun;14,247487622638081;1,8965713146121004;0;0;0;0;13,20113462;0;14,247487622638081
164, Jun;10,441173464752907;1,3579480370809867;0;4,9540863037109375;1,3868583856627;2,294777382;6,001812637;0;10,441173464752907
165, Jun;16,373827557231106;3,162586300872093;0;6,58773377884266;0;7,339863539;0,000135374;0;16,373827557231106
166, Jun;22,81206423737282;2,083588533623274;0;12,672854401344477;22,81206423737282;0;0,010176852;0;22,81206423737282
167, Jun;12,448564396348111;1,1995019247365553;0;5,475138464639353;0,00424047403557356;0;0;0;12,448564396348111
168, Jun;4,928726551144622;0,3704465156377748;0;0;0,0014737702386323796;0;0;0;4,928726551144622
169, Jun;8,151215309320493;0,5288977955662927;0;3,3062520581622454;1,9892730712890625;0;0;0;8,151215309320493
170, Jun;9,155540288880815;0,8917455451433048;0;10,135639279387718;1,5574991980264352;0;0,075549519;0;9,155540288880815
171, Jun;8,389025311137354;0,9920014669728834;0;0;1,1090093213458394;1,144748107;0;0;8,389025311137354
172, Jun;9,318897336028343;1,717361982478652;0;0;6,007846566133721;3,471462646;0,04829436;0;9,318897336028343
173, Jun;6,8162046920421515;0,8081931180732195;0;0;4,265770490779433;0;0;0;6,8162046920421515
174, Jun;17,460775685864824;1,7966847974200582;0;2,071178524993187;16,958087300145348;0;0;0;17,460775685864824
175, Jun;10,416611782340116;1,4404648182003996;0;9,498251271802326;0;0,100014716;0;0;10,416611782340116
176, Jun;10,96123415924782;2,2654076509697494;0;0;1,861007335574128;0;0,10988311;0;10,96123415924782
177, Jun;19,939717137536338;1,4216026483580124;0;0;1,396325665850972;19,54128378;0;0;19,939717137536338
178, Jun;25,469448355741278;4,803804619367733;0;0;0;9,504784698;0,15971584;0;25,469448355741278
179, Jun;28,612230877543606;5,058638816656068;0;0;1,782809945039971;0;0;0;28,612230877543606
180, Jun;9,812566003134084;1,504663156908612;0;3,207470561182776;0;0;0;0;9,812566003134084
181, Jun;23,335540061773255;4,297957309456759;0;6,889747797056686;0;0;0;0;23,335540061773255
182, Jul;25,883777707122093;5,129431436228198;0;8,679186443949854;0;0,459521955;11,54480041;0;25,883777707122093
183, Jul;21,66116120094477;5,170518387195676;0;0;0;7,216299863;5,691231262;0;21,66116120094477
184, Jul;14,884820982467296;3,3755507358284884;0;16,230305516442588;0,06143532242885856;0,786613104;5,514251261;0;14,884820982467296
185, Jul;11,918723882630815;2,0181437647619913;0;3,016936191292696;0,8212050504462663;0;0;0;11,918723882630815
186, Jul;20,14663909202398;2,2429901832757992;0;0;0;0,314398334;0;0;20,14663909202398
187, Jul;18,747291742369185;2,6915235297624456;0;0;0;0;0,752494501;0;18,747291742369185
188, Jul;39,04671034702035;3,7794785610465116;0;0;2,6721081401026527;3,95150446;0;0;39,04671034702035
189, Jul;17,93834597565407;3,188570954078852;0;5,782760265261628;12,431121116460757;3,95150446;0;0;17,93834597565407
190, Jul;20,23382568359375;3,8906342262445492;0;0;14,442115961119185;0;0;0;20,23382568359375
191, Jul;18,931521393531977;3,093879877134811;0;0;0;0;0;0;18,931521393531977
192, Jul;15,341399436773257;2,9662871249886447;0;15,179420648619185;0,04416918200115825;0,548655419;11,61368394;0;15,341399436773257
193, Jul;24,536939044331394;6,799747200899346;0;0,40531934693802235;0;14,1916729;20,06546231;0;24,536939044331394
194, Jul;18,690659633902616;4,611025078352108;0;1,7431445454442225;1,797233404115189;5,280451601;0,185806252;0;18,690659633902616
195, Jul;25,44318336664244;3,5349603697311047;0;15,179420648619185;0,9292868680732195;0,196627855;15,06617988;0;25,44318336664244
196, Jul;34,796074445857556;5,639897900958394;0;0,09139626525169195;0,6220464928205623;0;1,053182977;0;34,796074445857556
197, Jul;24,419796965843023;4,024139404296875;0;0;0;0;8,516715353;0;24,419796965843023
198, Jul;24,953184615734013;3,988031786541606;0;14,072137876998546;0;6,877398857;24,4392966;0;24,953184615734013
199, Jul;17,637192837027616;1,676533721214117;0;10,913449309593023;3,1946389841478924;0,784948525;1,925335615;0;17,637192837027616
200, Jul;19,67994015715843;4,76691489995912;0;0;0;11,07450254;3,240806893;0;19,67994015715843
201, Jul;30,718920330668606;7,160948287609012;0;10,655729072038518;8,079682106195493;0;15,2934754;0;30,718920330668606
202, Jul;33,13902389171512;7,5866308877634445;0;0;6,806833666424419;0;16,40985675;0;33,13902389171512
203, Jul;40,64805425599564;3,901763206304506;0;0;40,62387581758721;0;0;0;40,64805425599564
204, Jul;12,473752043968023;2,001372226448946;0;0,7433573700660883;8,639244611873183;0;2,86035987;0;12,473752043968023
205, Jul;27,6207275390625;7,598986248637354;0;17,62287228606468;20,228617823401162;2,868895218;9,762707585;0;27,6207275390625
206, Jul;28,259430641351745;8,220717319222384;0;11,207789221475291;0,17497980871865915;7,897392597;15,05915395;0;28,259430641351745
207, Jul;15,028192564498546;2,874413778615552;0;0;0;0,148430013;0;0;15,028192564498546
208, Jul;25,085619549418606;4,4152101028797235;0;0;0;0;23,53634504;0;25,085619549418606
209, Jul;17,990841887718023;3,591216331304506;0;0;0;3,175870345;0,170591105;0;17,990841887718023
210, Jul;36,71734761082849;6,266922351925872;0;50,9405034974564;0;5,720315468;0,562498535;0;36,71734761082849
211, Jul;33,705404592114824;8,366191775299782;0;0;23,249957417332848;16,16545834;29,02509811;0;33,705404592114824
212, Jul;34,82472406431686;7,860988883085029;0;0;8,897024465161701;17,8975006;7,70773832;0;34,82472406431686
213, Aug;18,432070709938227;3,1569810024527616;0;0;0;2,018580113;0,458641875;0;18,432070709938227
214, Aug;23,344842955123546;6,2132653524709305;0;0;0;19,88862166;12,41186629;0;23,344842955123546
215, Aug;28,897108920784884;6,7117259890534156;0;0;19,90509742914244;0;0;0;28,897108920784884
216, Aug;22,55632835210756;4,443866818450218;0;0;0,7991597375204397;3,481382035;0;0;22,55632835210756
217, Aug;25,69060569585756;4,615409673646439;0;0;0,9962316113849019;20,26073242;0;0;25,69060569585756
218, Aug;16,190118834029796;3,258356493572856;0;5,894111101017442;10,84897205441497;0,667928991;0;0;16,190118834029796
219, Aug;17,423153899436773;3,165373691292696;0;11,653753945993822;0,3473360815713572;2,869861898;5,652584956;0;17,423153899436773
220, Aug;26,11686671057413;5,719081080237101;0;0;10,232458070267079;25,22165489;0,140059993;0;26,11686671057413
221, Aug;35,89849995457849;7,391275805096294;0;0,5744424420733785;14,467681175054507;0,097465209;13,28922837;0;35,89849995457849
222, Aug;25,98142827943314;5,597574633221294;0;0;0;0;12,47129359;0;25,98142827943314
223, Aug;23,309669672056685;6,276049236918604;0;8,780610550281613;0;0;0,135197072;0;23,309669672056685
224, Aug;21,40126073083212;6,732698662336483;0;0,3210061095481695;4,062435061432595;0;3,55731586;0;21,40126073083212
225, Aug;20,79112917877907;5,511903984602108;0;3,902900873228561;3,2262335488962575;12,15074266;1,567413438;0;20,79112917877907
226, Aug;29,712033293968023;5,500177427779796;0;0;0;0;0;0;29,712033293968023
227, Aug;26,529918581940407;5,698776954828307;0;26,097644894622093;11,82056515715843;25,56845825;17,27012118;0;26,529918581940407
228, Aug;21,495166867278343;6,100292117096657;0;10,054317030795785;0;16,14286657;0;0;21,495166867278343
229, Aug;21,419359783793606;5,432535925576853;0;0;1,0998201592023982;4,754864369;0;0;21,419359783793606
230, Aug;26,44077034883721;9,161006483920785;0;10,652801513671875;14,124239189680232;18,41462631;0;0;26,44077034883721
231, Aug;27,222309910973838;7,5814734170603195;0;25,830078125;6,856944949127907;8,240237208;3,107512338;0;27,222309910973838
232, Aug;26,874855218931685;5,444112378497456;0;24,998540833938954;0;0;0,255317824;0;26,874855218931685
233, Aug;35,50643849927326;9,05501964480378;0;5,0087400924327765;6,247395360192587;12,06364388;8,8606685;0;35,50643849927326
234, Aug;26,275072674418606;7,718431339707485;0;0;3,7257473967796146;0,059557778;0;0;26,275072674418606
235, Aug;28,52056175054506;6,996482671693314;0;2,8539563556050145;7,369357796602471;5,202046684;8,465164888;0;28,52056175054506
236, Aug;23,151917923328487;5,346843630768532;0;22,143543332122093;12,727161496184593;0;1,186906167;0;23,151917923328487
237, Aug;31,58766351744186;8,360178392986919;0;0;0;13,44977224;5,519220613;0;31,58766351744186
238, Aug;31,520456713299417;6,2552880575490555;0;0;1,0282637130382448;0;19,10013047;0;31,520456713299417
239, Aug;19,508253940316134;6,104565997456396;0;0;1,2753633011219114;1,470259252;8,387722038;0;19,508253940316134
240, Aug;30,998296693313954;8,738785144894623;0;19,464145394258722;0,07617571742035621;26,42012184;0;0;30,998296693313954
241, Aug;28,79330941133721;7,623385407203852;0;0;2,7879711417264716;0;21,40324512;0;28,79330941133721
242, Aug;26,281650277071222;5,6466284463571945;0;2,057151439578034;13,706801303597384;25,83018489;0;0;26,281650277071222
243, Aug;24,08633209938227;8,080430141715116;0;0;11,50286013581032;16,21132628;0;0;24,08633209938227
244, Sept;29,650623410247093;8,911425923192224;0;15,743405364280523;3,9627273914425873;1,769529116;17,3098443;0;29,650623410247093
245, Sept;42,83089003452035;8,329117176144623;0;9,693632613780887;36,352011037427324;0;0;0;42,83089003452035
246, Sept;36,911887945130815;8,030318859011627;0;8,086867221566134;36,66495957485465;9,579303583;0;0;36,911887945130815
247, Sept;21,25221429869186;5,86101407782976;0;19,035474200581394;0,12867548299390216;9,579303583;13,55841528;0;21,25221429869186
248, Sept;36,34024118822674;8,709554273028706;0;0;0;0;27,4017917;0;36,34024118822674
249, Sept;32,82853663244913;8,544954521711482;0;0;0;0;31,96801933;0;32,82853663244913
250, Sept;41,502069517623546;6,678557639898256;0;14,713803313499273;4,069325291833212;7,512551052;2,446593506;0;41,502069517623546
251, Sept;27,519775390625;7,080525243005087;0;16,511792559956394;10,04092762082122;0;0;0;27,519775390625
252, Sept;32,06563976199128;6,3349694540334305;0;0;4,406325229378634;2,487969291;31,42539812;0;32,06563976199128
253, Sept;21,366423850835755;6,261938760446948;0;17,032276242278343;8,764153059138808;16,47978762;13,06973262;0;21,366423850835755
254, Sept;22,771267203397528;6,053540606831396;0;0;0;0;17,07225526;0;22,771267203397528
255, Sept;23,531955452852472;5,167864777321039;0;1,143976699474246;4,454926246820494;0;18,18329976;0;23,531955452852472
256, Sept;19,5411376953125;5,283956128497456;0;0;0;12,08177596;3,530624673;0;19,5411376953125
257, Sept;23,39175202125727;5,813539726789608;0;0;15,315221032430959;17,41240244;0;0;23,39175202125727
258, Sept;12,481439634811046;1,9593805712322856;0;0,2966611108114553;0;1,341300408;0;0;12,481439634811046
259, Sept;40,329016397165695;9,601683860601382;0;4,431645947833394;0;30,76365423;4,262592879;0;40,329016397165695
260, Sept;23,21965701081032;4,593987398369368;0;0,15425378222798192;8,677009050236192;6,160486227;1,462107254;0;23,21965701081032
261, Sept;30,395814407703487;6,5849999716115555;0;13,168127725290697;14,721872728924419;1,20565398;5,92998369;0;30,395814407703487
262, Sept;24,978152252906977;7,3059472372365555;0;6,542486146438954;9,899397029433139;12,73557481;22,58460572;0;24,978152252906977
263, Sept;19,982670273891713;4,786152684411337;0;0;0;0;9,362976199;0;19,982670273891713
264, Sept;29,155355763989824;4,918654685796693;0;0;29,155355763989824;0;14,3299922;0;29,155355763989824
265, Sept;28,435725722202037;7,436768997547238;0;0;15,29255002043968;0;0;0;28,435725722202037
266, Sept;22,037498296693315;3,4330926939498547;0;10,999282482058502;0;2,592572272;0;0;22,037498296693315
267, Sept;21,165489019349565;5,702335446379905;0;0;5,361641107603561;0,29924492;15,00103618;0;21,165489019349565
268, Sept;19,242088140443315;3,9704717591751453;0;6,455813385719477;13,6866270553234;0;0;0;19,242088140443315
269, Sept;18,36479151526163;4,9235719192859735;0;0;7,231350211210029;3,359197162;14,01512906;0;18,36479151526163
270, Sept;22,993744606195495;3,612594959347747;0;2,71219280154206;0,6265854946402616;0;0;0;22,993744606195495
271, Sept;29,635600245276162;5,866074672965116;0;11,064294149709303;1,130605741988781;0;14,48096988;0;29,635600245276162
272, Sept;13,89063351653343;2,2323961479719294;0;2,6587991049123363;0,2895174691843432;0;0;0;13,89063351653343
273, Sept;16,68288545830305;3,2492498353470203;0;0;0,11790455219357512;0;0,665792391;0;16,68288545830305
274, Oct;11,55359667400981;1,8038573154183322;0;0;6,9355553915334305;2,312178436;0,692026666;0;11,55359667400981
275, Oct;11,651049946629724;1,574016482331032;0;0;3,042152582212936;1,274885325;0;0;11,651049946629724
276, Oct;12,147079112917877;2,75069782345794;0;2,596445837686228;7,266769054324128;4,89296866;0;0;12,147079112917877
277, Oct;9,960870787154796;2,0905112333075944;0;1,8261374540107196;0;2,161739639;9,145887386;0;9,960870787154796
278, Oct;8,196460102879724;1,3258312136627908;0;2,7923731249432233;0;4,368766103;6,045689645;0;8,196460102879724
279, Oct;8,030441639035248;1,5222607989643895;0;5,140928756359012;0;0;6,432566481;0;8,030441639035248
280, Oct;12,952500454215116;2,0647142986918605;0;3,5672664198764537;0;2,529191413;0;0;12,952500454215116
281, Oct;23,424753588299417;3,8213007727334665;0;7,901023687318314;23,424753588299417;4,59069983;10,96452825;0;23,424753588299417
282, Oct;13,871079555777616;2,0420745139898258;0;0;13,485350143077762;3,933844676;0;0;13,871079555777616
283, Oct;6,220603765443314;0,5683305429857831;0;0,4222651636877725;0;0;0;0;6,220603765443314
284, Oct;8,574839037518169;1,3641183542650799;0;2,6745113993799965;0;2,07274361;0;0;8,574839037518169
