"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
86, Mar;0,003880555695816398;0,00023592589125196055;0;0;0,0020861198653036087;0;0;0;0,003880555695816398
87, Mar;0,0013312210660499297;0,00007219267075758244;0;0;0,0006651153950803061;0;0;0;0,0013312210660499297
88, Mar;0,005668616752380501;0,0002834308249101456;0;0;0;0;0;0;0,005668616752380501
89, Mar;0;0;0;0,00005320378188004117;0;0;0;0;0
90, Mar;0,002431237112992862;0,0001224109104701451;0;0;0,0023950025725212177;0;0;0;0,002431237112992862
91, Apr;0,0004813130349238544;0,000024065653334802655;0;0;0,00011005976211541751;0,000368114;0;0;0,0004813130349238544
92, Apr;0,002098588292786816;0,00010492941781656066;0;0;0;0;0;0;0,002098588292786816
93, Apr;0,001711187077991998;0,00008555934595655023;0;0;0;0;0;0;0,001711187077991998
94, Apr;0,03226887391828525;0,001656116961416151;0;0;0;0;0;0;0,03226887391828525
95, Apr;0,017072108254503848;0,0008536054254340719;0;0;0;0;0;0;0,017072108254503848
96, Apr;0,00027587190111562896;0,00001379359426147648;0;0;0;0;0;0;0,00027587190111562896
97, Apr;0;0;0;0;0;0;0;0;0
98, Apr;0,036312648228236606;0,0020639619339249534;0;0,0005767009278604471;0;0;0;0;0,036312648228236606
99, Apr;0,008855738365319747;0,00044278695639262577;0;0,0015134376757688869;0;0;0;0;0,008855738365319747
100, Apr;0,011874793689134024;0,0005937396590389423;0;0;0;0;0;0;0,011874793689134024
101, Apr;0,0783997883420509;0,005530691350192658;0;0;0;0;0;0;0,0783997883420509
102, Apr;0,044398431838956726;0,0026312103149479134;0;0;0,004680718440236821;0;0;0;0,044398431838956726
103, Apr;0,03178560098351192;0,0016223063855283042;0;0,06980285156510278;0;0;0,027267264;0;0,03178560098351192
104, Apr;0,10793191385167494;0,008452139429446223;0;0;0;0;0,018873327;0;0,10793191385167494
105, Apr;0,030084152465690173;0,0015042075978667496;0;0;0;0,0000945566;0;0;0,030084152465690173
106, Apr;0,0842232449985008;0,004302644017917007;0;0;0;0;0,0000148697;0;0,0842232449985008
107, Apr;0,08974375450280683;0,004791189612610254;0;0;0;0;0;0;0,08974375450280683
108, Apr;0,0021168421834770806;0,00010584211393968383;0;0;0;0;0;0;0,0021168421834770806
