"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
128, May;0;0;0;0;0;0;0;0;0
129, May;0;0;0;0;0;0;0;0;0
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0;0;0;0;0;0;0;0;0
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0;0;0;0;0;0;0;0;0
136, May;0;0;0;0;0;0;0;0;0
137, May;0,0047441101387927405;0,0002847372701293544;0;0;0;0,000950635;0;0;0,0047441101387927405
138, May;0,00398463089215128;0,00019923153970586625;0;0;0;0;0;0;0,00398463089215128
139, May;0,023951837891026548;0,0012649472214673694;0;0,000092192375297217;0;0;0;0;0,023951837891026548
140, May;0,00204123046837355;0,0001020615209678286;0;0,003358258228552969;0;0;0;0;0,00204123046837355
141, May;2,967165093672903;0,2080866161145662;0;0;0,48885074414704976;0;0,010175049;0;2,967165093672903
142, May;1,3306264375385486;0,08453609441456042;0;0;0,1700418371903269;0;0,000321087;0;1,3306264375385486
143, May;1,3019994434557463;0,1381383444133558;0;0;0;0,209838354;0,882158398;0;1,3019994434557463
144, May;2,244173150313528;0,19288705524645353;0;0,18066320921245374;0;0;0,000819572;0;2,244173150313528
145, May;0,11642857601768092;0,005831218863788404;0;0;0;0;0,002129498;0;0,11642857601768092
146, May;2,4200525785747327;0,14104578369542173;0;0;1,2867197739450555;0;0;0;2,4200525785747327
147, May;10,721454018040708;0,7571675150017989;0;0,03564859064001786;10,721454018040708;0;0,031983278;0;10,721454018040708
148, May;5,697875173468339;0,7441301345825195;0;0;4,955596923828125;0;0;0;5,697875173468339
149, May;3,494471499794408;0,26747066096255656;0;0;0;0;0;0;3,494471499794408
150, May;2,46809909218236;0,1535829368390535;0;0;0,41305238322207805;0;0;0;2,46809909218236
151, May;4,358888726485403;0,39812238592850535;0;3,9061696905838814;0;0,355585054;0,869581693;0;4,358888726485403
152, Jun;12,695655421206826;1,6289472078022205;0;7,786111932051809;0;1,600870496;5,713838929;0;12,695655421206826
153, Jun;35,00426603618421;2,511233881900185;0;0,8996662340666118;0;0;2,187343971;0;35,00426603618421
154, Jun;26,095203600431745;2,2518477188913444;0;0;0;0;0,00000386446;0;26,095203600431745
155, Jun;26,62480404502467;2,5046784250359786;0;0;0;0;0,03646005;0;26,62480404502467
156, Jun;0,36209091387296977;0,018104545379939833;0;0;0;0;0;0;0,36209091387296977
157, Jun;15,536887721011514;1,2167276081285978;0;0;0;0;0;0;15,536887721011514
158, Jun;13,040173982319079;1,5231564170435856;0;0;0;0;0;0;13,040173982319079
159, Jun;37,69507478412829;3,185008400364926;0;0;0,6237417522229647;0;2,369325522;0;37,69507478412829
160, Jun;40,79759457236842;5,15702297813014;0;0;15,845325670744243;13,39160237;4,074361036;0;40,79759457236842
161, Jun;12,240515457956414;1,6499483208907277;0;0;0;0;1,760131419;0;12,240515457956414
162, Jun;26,703359503495065;2,4085512663188733;0;9,425318667763158;0;11,83801925;25,91157532;0;26,703359503495065
163, Jun;12,23019087942023;1,8172856381064968;0;5,337706716437089;0;0,12058951;0,978773988;0;12,23019087942023
164, Jun;14,131395841899671;2,553050392552426;0;2,8930802596242806;0,2306846819425884;2,676124924;0,023981766;0;14,131395841899671
