"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
191, Jul;13,482054099058493;1,5013059958433495;0;0;0;0;0;0;13,482054099058493
192, Jul;8,940060346554487;2,1010137704702525;0;11,632958045372597;0;0;6,650047983;0;8,940060346554487
193, Jul;19,209510216346153;4,966826610076121;0;5,573430770482773;0;11,13277447;17,05821264;0;19,209510216346153
194, Jul;17,548380533854168;3,3919176933092947;0;0,5651459327110877;0;2,843335214;0;0;17,548380533854168
195, Jul;13,60629663711939;1,9443038549178686;0;8,937606420272436;0,028461563281523876;0;13,55560189;0;13,60629663711939
196, Jul;32,94270520332532;4,334626026642629;0;0;0;0;0;0;32,94270520332532
197, Jul;22,346341646634617;4,036189935146234;0;1,0190998957707331;0;0;9,96842566;0;22,346341646634617
198, Jul;16,041873247195515;3,6261463654346957;0;11,035830766726763;0;5,203132127;11,63925182;0;16,041873247195515
199, Jul;5,3512725830078125;0,5605428646772336;0;6,67932363656851;0;0,50157268;2,94256669;0;5,3512725830078125
200, Jul;16,275636330629005;2,561304728190104;0;0;2,1272786458333335;2,216188766;3,71938362;0;16,275636330629005
201, Jul;28,16057880108173;6,33549069135617;0;6,540137266501402;10,09183130508814;0;21,38032178;0;28,16057880108173
202, Jul;39,90910456730769;9,192218487079327;0;0;13,203632061298077;0;15,67425396;0;39,90910456730769
203, Jul;29,347161708733974;3,1428590432191505;0;0;29,347161708733974;0;0;0;29,347161708733974
204, Jul;12,741255540114183;1,6805386665539863;0;0;12,360331217447916;0;0;0;12,741255540114183
205, Jul;25,199110764723557;5,794727814503205;0;21,84264197716346;17,52301964393029;0;12,59897743;0;25,199110764723557
206, Jul;20,835699619391026;5,350078876201923;0;4,09944348457532;0;3,195661252;10,65215591;0;20,835699619391026
207, Jul;15,931432479467148;2,644061748798077;0;0,151734743362818;0;0;0;0;15,931432479467148
208, Jul;18,132144243289265;3,5386129525991588;0;0;0;0;14,35148559;0;18,132144243289265
209, Jul;20,849524864783653;3,242897424942408;0;0;0;0,091875871;5,163179908;0;20,849524864783653
210, Jul;36,52688363882211;5,862466665414663;0;31,527919671474358;0;7,501270016;0,740120876;0;36,52688363882211
211, Jul;18,777415740184296;4,826143704927885;0;6,09791760566907;7,67811780098157;9,850457941;6,44052384;0;18,777415740184296
212, Jul;36,04294057992789;6,477332481971154;0;1,9321148212139423;4,9359068259214745;5,296128177;14,08674033;0;36,04294057992789
213, Aug;17,84380164513221;3,2444984240409656;0;0;0;0,757063843;0;0;17,84380164513221
214, Aug;23,265578049879807;5,235503759139624;0;0;0;18,71517271;8,972146318;0;23,265578049879807
215, Aug;20,326073279747597;4,989506256886018;0;0;17,188570462740383;0,633911905;0;0;20,326073279747597
216, Aug;14,132408728966347;2,678878197303185;0;0;0,34472401936848956;1,583330665;0;0;14,132408728966347
217, Aug;27,006322616185898;4,557620317508013;0;0;0,9937440921098758;25,69440331;0;0;27,006322616185898
218, Aug;24,252721541967148;2,9518096141326122;0;2,5911693083934293;23,98106658153045;3,608792986;0;0;24,252721541967148
219, Aug;24,237046461838943;2,8865027794471154;0;10,801863450270433;0;2,214461781;3,393082448;0;24,237046461838943
220, Aug;19,840626252003204;3,3124319223257213;0;0;1,3723272665953026;18,34252344;0;0;19,840626252003204
221, Aug;30,222061548477566;5,183185283954327;0;0;9,856457050030048;0,209536257;6,643170175;0;30,222061548477566
222, Aug;20,42467009715545;4,655146672175481;0;0;0;0;13,40581662;0;20,42467009715545
223, Aug;20,31182078826122;4,792918278620793;0;3,7972200833834133;0;0;0;0;20,31182078826122
224, Aug;21,344753167568108;5,921498616536458;0;0,5821687747270633;2,6551803197616186;0;11,15583269;0;21,344753167568108
225, Aug;23,006626226963142;4,679781008989383;0;11,368502885867388;0,6013992505195813;9,223869119;2,913769188;0;23,006626226963142
226, Aug;27,84064503205128;5,300735864883814;0;0,2603461436736278;0;0;0;0;27,84064503205128
227, Aug;27,879369491185898;4,629883203751001;0;23,091712364783653;10,602373172075321;28,03915523;9,644647803;0;27,879369491185898
228, Aug;21,345984825721153;6,448796981420273;0;10,312212039262821;0;20,82731808;0,443945953;0;21,345984825721153
229, Aug;24,65924854767628;5,6860515887920675;0;0;1,5827535971617088;2,268958194;0;0;24,65924854767628
230, Aug;29,389917618189102;8,174449431590546;0;9,975556984925882;17,186089931390224;14,68170906;0;0;29,389917618189102
231, Aug;29,16102326221955;6,722888653094952;0;11,42535635141226;9,841702192257612;8,254368634;0;0;29,16102326221955
232, Aug;18,654453375400642;4,903443947816506;0;26,66471667167468;1,4127298990885417;0;0;0;18,654453375400642
233, Aug;25,536727514022434;7,272182366786859;0;5,949573223407452;4,47710946890024;9,83233923;16,29649672;0;25,536727514022434
234, Aug;25,666575896434296;7,003386668669871;0;0;2,4082093850160255;0;0;0;25,666575896434296
235, Aug;27,055282201522434;6,2992412860576925;0;0;7,160863631810898;1,846320311;7,12260823;0;27,055282201522434
236, Aug;26,159312712840546;5,3180174216245995;0;21,51335887419872;6,76812744140625;0;0;0;26,159312712840546
237, Aug;24,478124373998398;6,482191036909055;0;0;2,2578571026141825;18,63772388;1,13769269;0;24,478124373998398
238, Aug;29,00603465544872;5,667752779447115;0;0;5,146733993139023;4,606508459;28,30201505;0;29,00603465544872
239, Aug;17,43131823417468;4,982632368038862;0;0;0;0,163145429;0,320810659;0;17,43131823417468
240, Aug;29,758206881009617;7,6827455178285255;0;16,557291666666668;4,196317232572115;27,58689862;0;0;29,758206881009617
241, Aug;28,240049704527245;6,911935659555288;0;0;2,1544320522210536;0;11,54476438;0;28,240049704527245
242, Aug;22,806886330629005;6,199154193584736;0;19,800568409455128;15,48031224959936;20,54256525;0;0;22,806886330629005
243, Aug;25,33485138721955;6,889524802183494;0;0;9,545258350861378;8,260364044;0;0;25,33485138721955
244, Sept;33,95137845552885;9,225528814853766;0;12,964593349358974;0;9,507666928;19,17156397;0;33,95137845552885
245, Sept;54,60875525841346;9,02426538711939;0;9,098127316205929;23,629649626903046;0;0,248522236;0;54,60875525841346
246, Sept;29,96028332832532;6,282117794721555;0;0,38805223122621196;29,581912309695515;9,507666928;0;0;29,96028332832532
247, Sept;23,461040790264423;5,858028314052484;0;16,428682767427883;1,766876220703125;9,507666928;16,75205551;0;23,461040790264423
248, Sept;28,478099333934296;7,730219914362981;0;0;3,7493047469701524;0;24,01575034;0;28,478099333934296
249, Sept;42,08504857772436;8,201785356570513;0;0;0;0;41,48655128;0;42,08504857772436
250, Sept;43,14681615584936;6,875228490584936;0;19,84067633213141;1,2956514603052385;2,540851468;9,499585311;0;43,14681615584936
251, Sept;38,342222556089745;7,889254056490385;0;25,837596404246796;15,849471654647436;0;0;0;38,342222556089745
252, Sept;35,91711738782051;6,768308981870994;0;0;11,379411746294071;0,845699367;20,94246022;0;35,91711738782051
253, Sept;26,474690755208332;6,509650988456531;0;14,460076747796474;15,849471654647436;12,44380693;9,499585311;0;26,474690755208332
254, Sept;22,764889448116985;5,407954289362981;0;0;3,202010521521935;0;20,52936066;0;22,764889448116985
255, Sept;24,463795197315704;4,5196709266075725;0;6,464418460161258;0,6525699908916767;0;15,28608225;0;24,463795197315704
256, Sept;17,901947803986378;5,358111650515825;0;0;0;9,227062214;14,21087201;0;17,901947803986378
257, Sept;22,068190354567307;6,643106313852163;0;0;20,232590895432693;13,49468302;0,585163026;0;22,068190354567307
258, Sept;14,184661082732372;2,3423534295497794;0;0;0;0;0;0;14,184661082732372
259, Sept;33,85538110977564;8,648443760016026;0;3,940247364533253;0;33,36126768;2,868114403;0;33,85538110977564
260, Sept;18,542730869391026;4,323356041541467;0;0;7,812637720352564;0;0,544258265;0;18,542730869391026
261, Sept;29,33174328926282;6,154274964943911;0;11,67706768329327;12,893731532952724;0,821636313;2,560809856;0;29,33174328926282
262, Sept;25,909974709535255;7,485024476662661;0;6,611495580428686;10,472358116736778;9,85340014;17,69997322;0;25,909974709535255
263, Sept;26,31214317908654;5,238965156750801;0;0;2,0014650393755007;0;10,38785125;0;26,31214317908654
264, Sept;24,72166247245593;3,723070976061699;0;0;24,72166247245593;0;12,48045867;0;24,72166247245593
265, Sept;24,93814947666266;6,552315345177283;0;0;13,2230224609375;0;0;0;24,93814947666266
266, Sept;23,378371018629807;3,6220421424278846;0;10,857115134214743;0;0;3,653045155;0;23,378371018629807
267, Sept;25,978914701021633;7,099549904847756;0;0;1,8828242375300481;1,870278949;23,9575961;0;25,978914701021633
268, Sept;19,218897110376602;4,145318838266226;0;8,324753981370192;15,406185834835737;0;0;0;19,218897110376602
269, Sept;15,28578851161859;4,840023334209736;0;0;8,578858986879007;0,283576182;1,250157651;0;15,28578851161859
270, Sept;18,655511318108974;4,064360007261619;0;7,092666234725561;0,33962066356952375;0;0;0;18,655511318108974
271, Sept;27,166453826121796;4,77288818359375;0;10,13733144906851;1,1818184485802283;0;10,56009122;0;27,166453826121796
272, Sept;18,116595928485577;2,1295389028695912;0;0,406492428901868;0,07945747864552033;0;0;0;18,116595928485577
273, Sept;11,986766326121796;2,042997115697616;0;0;0,09971085572854066;0;0;0;11,986766326121796
274, Oct;16,311063326322117;1,6943245912209535;0;0;3,2276239639673476;0;0,950763288;0;16,311063326322117
275, Oct;8,711710611979166;1,0685401329627404;0;0;0,26862633533966845;6,6105789;0;0;8,711710611979166
276, Oct;10,891024076021635;1,5738908816606572;0;0,17184949532533303;1,036789820744441;6,374933833;0;0;10,891024076021635
277, Oct;10,906409630408653;1,6686571561373198;0;4,785673483824119;0;0;5,893553581;0;10,906409630408653
278, Oct;14,555783002804487;1,6316009912735376;0;0,8926976521809896;0;2,297132015;4,521473635;0;14,555783002804487
279, Oct;12,377790402143429;2,0420450063852162;0;2,328973427796975;0;0;10,35888341;0;12,377790402143429
280, Oct;12,084159655448717;2,0598355806790867;0;2,7109398475060096;0;0,079996319;0;0;12,084159655448717
281, Oct;17,69832043770032;2,7057191897661257;0;7,0791078225160255;17,65507311698718;5,267741867;10,62233612;0;17,69832043770032
282, Oct;12,933267446664663;2,4767323029346957;0;1,2250164716671674;9,643226819160658;3,123655325;0;0;12,933267446664663
283, Oct;5,336105737930689;0,3113062931941106;0;0,5491133469801682;0;0;0;0;5,336105737930689
284, Oct;7,316659780649038;0,8058704474033453;0;2,2060081286308093;0;0;0;0;7,316659780649038
285, Oct;4,939331837189504;0,705239516038161;0;0;0;0;2,864626757;0;4,939331837189504
286, Oct;9,529002654246796;1,3686812963241186;0;3,318589821839944;0;0;3,841415888;0;9,529002654246796
287, Oct;12,884720239883814;1,2401153368827624;0;0,2054470746945112;0;0;1,481474984;0;12,884720239883814
288, Oct;5,134913517878606;0,5589361924391526;0;0,8759472186748798;0;0;0;0;5,134913517878606
289, Oct;7,12025647285657;1,097143026498648;0;0;0;0,063525142;0;0;7,12025647285657
290, Oct;5,845777853941306;0,799039791791867;0;0;0;0;0;0;5,845777853941306
291, Oct;7,247962364783654;0,620659412481846;0;0;7,027744391025641;0;0;0;7,247962364783654
292, Oct;4,328297150440705;0,318025026565943;0;0;0,20887252611991686;0;0;0;4,328297150440705
293, Oct;3,2500539926382213;0,390387950799404;0;0;0;0;0;0;3,2500539926382213
294, Oct;8,788131322616186;1,1410084259815705;0;0;0;0;0;0;8,788131322616186
