"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
132, May;0;0;0;0;0;0;0;0;0
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0;0;0;0;0;0;0;0;0
136, May;0,004139606734268538;0,00020698032818222773;0;0;0;0;0;0;0,004139606734268538
137, May;0,061856874072824725;0,0030928433851431345;0;0;0,01734804561119953;0;0;0;0,061856874072824725
138, May;0;0;0;0;0;0;0;0;0
139, May;0;0;0;0;0;0;0;0;0
140, May;0,008316669755309593;0,00041583351051534403;0;0;0;0;0;0;0,008316669755309593
141, May;0,3395412241229574;0,017389572303713734;0;0;0;0;0,02468999;0;0,3395412241229574
142, May;0,6773287940571326;0,048730377022546664;0;0;0;0;0,00000126229;0;0,6773287940571326
143, May;0,4639933928278566;0,024739736819085274;0;0,5468238073450918;0;0;0,010997826;0;0,4639933928278566
144, May;0,7445872066585162;0,0699914830331584;0;0;0;0;0,568998795;0;0,7445872066585162
145, May;0,5306262533173306;0,034923298668315395;0;0,028442497471816666;0;0;0,18960025;0;0,5306262533173306
146, May;0,2123302721795235;0,010616515428965329;0;0;0;0;0;0;0,2123302721795235
147, May;0,33234504524988073;0,021598253541320334;0;0;0,288618364406906;0;0;0;0,33234504524988073
148, May;0,9459399157808027;0,05691004891431969;0;0;0,8258600598983182;0;0;0;0,9459399157808027
149, May;0,0025499749729651533;0,00012749874296079155;0;0;0,0025499749729651533;0;0;0;0,0025499749729651533
150, May;0,1329298237807878;0,00664649118903939;0;0;0;0;0,018608827;0;0,1329298237807878
151, May;0,13394491181118798;0,006697245226561568;0;0,1294272619349356;0;0;0;0;0,13394491181118798
152, Jun;2,8192818911020994;0,1979337357382738;0;0,7810503544698235;0;0;0,032315591;0;2,8192818911020994
153, Jun;2,300385919236045;0,14103595355084833;0;0,03519228578523825;0;0;0,329036867;0;2,300385919236045
154, Jun;0,820738406581733;0,048672570527054884;0;0;0;0;0,516821764;0;0,820738406581733
155, Jun;3,002840697310353;0,16605055423183296;0;0;0;0;0,683187666;0;3,002840697310353
156, Jun;1,3695288505263001;0,10217229100584074;0;0,019326748738762077;0;0;0,032315591;0;1,3695288505263001
157, Jun;1,4757918729126909;0,08113821044222999;0;0;0;0;0;0;1,4757918729126909
158, Jun;0,06265384004316257;0,003132691820159213;0;0;0;0;0;0;0,06265384004316257
159, Jun;0,010315356363776985;0,0005157678636885781;0;0,023253298897779624;0;0;0,01023721;0;0,010315356363776985
160, Jun;7,2911693776836835;0,3974403206628698;0;0;7,2911693776836835;0;0;0;7,2911693776836835
161, Jun;1,8655169537959209;0,09512428108972447;0;0;0;0;0;0;1,8655169537959209
162, Jun;1,1329403942777911;0,061185596553423933;0;0;0;1,018172342;0,051136383;0;1,1329403942777911
